"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"1",1,"三和中学校",1,0,0,0,0,5
"2",1,"三和中学校",2,1,2,1,2,10
"3",1,"三和中学校",3,0,0,1,2,15
"4",1,"三和中学校",4,4,11,5,13,20
"5",1,"三和中学校",5,6,15,11,28,25
"6",1,"三和中学校",6,10,24,21,52,30
"7",1,"三和中学校",7,7,26,28,78,35
"8",1,"三和中学校",8,6,23,34,101,40
"9",1,"三和中学校",9,7,11,41,112,45
"10",1,"三和中学校",10,13,37,54,149,50
"11",1,"三和中学校",11,10,25,64,174,55
"12",1,"三和中学校",12,9,28,73,202,60
"13",1,"三和中学校",13,8,16,81,218,65
"14",1,"三和中学校",14,6,11,87,229,70
"15",1,"三和中学校",15,10,29,97,258,75
"16",1,"三和中学校",16,9,24,106,282,80
"17",1,"三和中学校",17,11,37,117,319,85
"18",1,"三和中学校",18,10,30,127,349,90
"19",1,"三和中学校",19,16,46,143,395,95
"20",1,"三和中学校",20,11,27,154,422,100
"21",1,"三和中学校",21,11,32,165,454,105
"22",1,"三和中学校",22,10,25,175,479,110
"23",1,"三和中学校",23,8,22,183,501,115
"24",1,"三和中学校",24,12,42,195,543,120
"25",1,"三和中学校",25,12,37,207,580,125
"26",1,"三和中学校",26,12,38,219,618,130
"27",1,"三和中学校",27,14,43,233,661,135
"28",1,"三和中学校",28,8,20,241,681,140
"29",1,"三和中学校",29,4,11,245,692,145
"30",1,"三和中学校",30,1,2,246,694,150
"31",1,"三和中学校",31,0,0,246,694,155
"32",1,"三和中学校",32,0,0,246,694,160
"33",1,"三和中学校",33,0,0,246,694,165
"34",1,"三和中学校",34,0,0,246,694,170
"35",1,"三和中学校",35,0,0,246,694,175
"36",1,"三和中学校",36,0,0,246,694,180
"37",1,"三和中学校",37,0,0,246,694,185
"38",1,"三和中学校",38,0,0,246,694,190
"39",1,"三和中学校",39,0,0,246,694,195
"40",1,"三和中学校",40,0,0,246,694,200
"41",1,"三和中学校",41,0,0,246,694,205
"42",1,"三和中学校",42,0,0,246,694,210
"43",1,"三和中学校",43,0,0,246,694,215
"44",1,"三和中学校",44,0,0,246,694,220
"45",1,"三和中学校",45,0,0,246,694,225
"46",1,"三和中学校",46,0,0,246,694,230
"47",1,"三和中学校",47,0,0,246,694,235
"48",1,"三和中学校",48,0,0,246,694,240
"49",1,"三和中学校",49,0,0,246,694,245
"50",1,"三和中学校",50,0,0,246,694,250
"51",1,"三和中学校",51,0,0,246,694,255
"52",1,"三和中学校",52,0,0,246,694,260
"53",1,"三和中学校",53,0,0,246,694,265
"54",1,"三和中学校",54,0,0,246,694,270
"55",1,"三和中学校",55,0,0,246,694,275
"56",1,"三和中学校",56,0,0,246,694,280
"57",1,"三和中学校",57,0,0,246,694,285
"58",1,"三和中学校",58,0,0,246,694,290
"59",1,"三和中学校",59,0,0,246,694,295
"60",1,"三和中学校",60,0,0,246,694,300
"61",1,"三和中学校",61,0,0,246,694,305
"62",1,"三和中学校",62,0,0,246,694,310
"63",1,"三和中学校",63,0,0,246,694,315
"64",1,"三和中学校",64,0,0,246,694,320
"65",1,"三和中学校",65,0,0,246,694,325
"66",1,"三和中学校",66,0,0,246,694,330
"67",1,"三和中学校",67,0,0,246,694,335
"68",1,"三和中学校",68,0,0,246,694,340
"69",1,"三和中学校",69,0,0,246,694,345
"70",1,"三和中学校",70,0,0,246,694,350
"71",1,"三和中学校",71,0,0,246,694,355
"72",1,"三和中学校",72,0,0,246,694,360
"73",1,"三和中学校",73,0,0,246,694,365
"74",1,"三和中学校",74,1,3,247,697,370
"75",1,"三和中学校",75,13,27,260,724,375
"76",1,"三和中学校",76,26,57,286,781,380
"77",1,"三和中学校",77,38,90,324,871,385
"78",1,"三和中学校",78,26,70,350,941,390
"79",1,"三和中学校",79,40,111,390,1052,395
"80",1,"三和中学校",80,31,83,421,1135,400
"81",1,"三和中学校",81,27,62,448,1197,405
"82",1,"三和中学校",82,33,91,481,1288,410
"83",1,"三和中学校",83,35,87,516,1375,415
"84",1,"三和中学校",84,44,114,560,1489,420
"85",1,"三和中学校",85,30,70,590,1559,425
"86",1,"三和中学校",86,28,79,618,1638,430
"87",1,"三和中学校",87,12,35,630,1673,435
"88",1,"三和中学校",88,5,11,635,1684,440
"89",1,"三和中学校",89,2,9,637,1693,445
"90",1,"三和中学校",90,0,0,637,1693,450
"91",1,"三和中学校",91,0,0,637,1693,455
"92",1,"三和中学校",92,0,0,637,1693,460
"93",1,"三和中学校",93,0,0,637,1693,465
"94",1,"三和中学校",94,0,0,637,1693,470
"95",1,"三和中学校",95,0,0,637,1693,475
"96",1,"三和中学校",96,0,0,637,1693,480
"97",1,"三和中学校",97,0,0,637,1693,485
"98",1,"三和中学校",98,0,0,637,1693,490
"99",2,"西部交流センター",1,0,0,0,0,5
"100",2,"西部交流センター",2,0,0,0,0,10
"101",2,"西部交流センター",3,0,0,0,0,15
"102",2,"西部交流センター",4,0,0,0,0,20
"103",2,"西部交流センター",5,0,0,0,0,25
"104",2,"西部交流センター",6,0,0,0,0,30
"105",2,"西部交流センター",7,0,0,0,0,35
"106",2,"西部交流センター",8,0,0,0,0,40
"107",2,"西部交流センター",9,2,7,2,7,45
"108",2,"西部交流センター",10,0,0,2,7,50
"109",2,"西部交流センター",11,0,0,2,7,55
"110",2,"西部交流センター",12,0,0,2,7,60
"111",2,"西部交流センター",13,0,0,2,7,65
"112",2,"西部交流センター",14,0,0,2,7,70
"113",2,"西部交流センター",15,0,0,2,7,75
"114",2,"西部交流センター",16,1,1,3,8,80
"115",2,"西部交流センター",17,0,0,3,8,85
"116",2,"西部交流センター",18,0,0,3,8,90
"117",2,"西部交流センター",19,0,0,3,8,95
"118",2,"西部交流センター",20,0,0,3,8,100
"119",2,"西部交流センター",21,0,0,3,8,105
"120",2,"西部交流センター",22,1,6,4,14,110
"121",2,"西部交流センター",23,1,6,5,20,115
"122",2,"西部交流センター",24,1,2,6,22,120
"123",2,"西部交流センター",25,0,0,6,22,125
"124",2,"西部交流センター",26,2,6,8,28,130
"125",2,"西部交流センター",27,1,1,9,29,135
"126",2,"西部交流センター",28,0,0,9,29,140
"127",2,"西部交流センター",29,0,0,9,29,145
"128",2,"西部交流センター",30,0,0,9,29,150
"129",2,"西部交流センター",31,0,0,9,29,155
"130",2,"西部交流センター",32,0,0,9,29,160
"131",2,"西部交流センター",33,0,0,9,29,165
"132",2,"西部交流センター",34,0,0,9,29,170
"133",2,"西部交流センター",35,0,0,9,29,175
"134",2,"西部交流センター",36,0,0,9,29,180
"135",2,"西部交流センター",37,0,0,9,29,185
"136",2,"西部交流センター",38,0,0,9,29,190
"137",2,"西部交流センター",39,0,0,9,29,195
"138",2,"西部交流センター",40,0,0,9,29,200
"139",2,"西部交流センター",41,0,0,9,29,205
"140",2,"西部交流センター",42,0,0,9,29,210
"141",2,"西部交流センター",43,0,0,9,29,215
"142",2,"西部交流センター",44,0,0,9,29,220
"143",2,"西部交流センター",45,0,0,9,29,225
"144",2,"西部交流センター",46,0,0,9,29,230
"145",2,"西部交流センター",47,0,0,9,29,235
"146",2,"西部交流センター",48,0,0,9,29,240
"147",2,"西部交流センター",49,0,0,9,29,245
"148",2,"西部交流センター",50,0,0,9,29,250
"149",2,"西部交流センター",51,0,0,9,29,255
"150",2,"西部交流センター",52,0,0,9,29,260
"151",2,"西部交流センター",53,0,0,9,29,265
"152",2,"西部交流センター",54,0,0,9,29,270
"153",2,"西部交流センター",55,0,0,9,29,275
"154",2,"西部交流センター",56,0,0,9,29,280
"155",2,"西部交流センター",57,0,0,9,29,285
"156",2,"西部交流センター",58,0,0,9,29,290
"157",2,"西部交流センター",59,0,0,9,29,295
"158",2,"西部交流センター",60,0,0,9,29,300
"159",2,"西部交流センター",61,0,0,9,29,305
"160",2,"西部交流センター",62,0,0,9,29,310
"161",2,"西部交流センター",63,0,0,9,29,315
"162",2,"西部交流センター",64,0,0,9,29,320
"163",2,"西部交流センター",65,0,0,9,29,325
"164",2,"西部交流センター",66,0,0,9,29,330
"165",2,"西部交流センター",67,0,0,9,29,335
"166",2,"西部交流センター",68,0,0,9,29,340
"167",2,"西部交流センター",69,0,0,9,29,345
"168",2,"西部交流センター",70,0,0,9,29,350
"169",2,"西部交流センター",71,0,0,9,29,355
"170",2,"西部交流センター",72,0,0,9,29,360
"171",2,"西部交流センター",73,0,0,9,29,365
"172",2,"西部交流センター",74,0,0,9,29,370
"173",2,"西部交流センター",75,1,1,10,30,375
"174",2,"西部交流センター",76,0,0,10,30,380
"175",2,"西部交流センター",77,1,2,11,32,385
"176",2,"西部交流センター",78,0,0,11,32,390
"177",2,"西部交流センター",79,0,0,11,32,395
"178",2,"西部交流センター",80,0,0,11,32,400
"179",2,"西部交流センター",81,0,0,11,32,405
"180",2,"西部交流センター",82,0,0,11,32,410
"181",2,"西部交流センター",83,0,0,11,32,415
"182",2,"西部交流センター",84,0,0,11,32,420
"183",2,"西部交流センター",85,0,0,11,32,425
"184",2,"西部交流センター",86,0,0,11,32,430
"185",2,"西部交流センター",87,0,0,11,32,435
"186",2,"西部交流センター",88,0,0,11,32,440
"187",2,"西部交流センター",89,0,0,11,32,445
"188",2,"西部交流センター",90,0,0,11,32,450
"189",2,"西部交流センター",91,0,0,11,32,455
"190",2,"西部交流センター",92,0,0,11,32,460
"191",2,"西部交流センター",93,0,0,11,32,465
"192",2,"西部交流センター",94,0,0,11,32,470
"193",2,"西部交流センター",95,0,0,11,32,475
"194",2,"西部交流センター",96,0,0,11,32,480
"195",2,"西部交流センター",97,0,0,11,32,485
"196",2,"西部交流センター",98,0,0,11,32,490
"197",3,"西部公民館",1,0,0,0,0,5
"198",3,"西部公民館",2,0,0,0,0,10
"199",3,"西部公民館",3,0,0,0,0,15
"200",3,"西部公民館",4,1,2,1,2,20
"201",3,"西部公民館",5,0,0,1,2,25
"202",3,"西部公民館",6,0,0,1,2,30
"203",3,"西部公民館",7,0,0,1,2,35
"204",3,"西部公民館",8,2,6,3,8,40
"205",3,"西部公民館",9,1,6,4,14,45
"206",3,"西部公民館",10,1,1,5,15,50
"207",3,"西部公民館",11,0,0,5,15,55
"208",3,"西部公民館",12,1,2,6,17,60
"209",3,"西部公民館",13,0,0,6,17,65
"210",3,"西部公民館",14,1,6,7,23,70
"211",3,"西部公民館",15,1,2,8,25,75
"212",3,"西部公民館",16,0,0,8,25,80
"213",3,"西部公民館",17,0,0,8,25,85
"214",3,"西部公民館",18,0,0,8,25,90
"215",3,"西部公民館",19,0,0,8,25,95
"216",3,"西部公民館",20,1,1,9,26,100
"217",3,"西部公民館",21,1,2,10,28,105
"218",3,"西部公民館",22,0,0,10,28,110
"219",3,"西部公民館",23,0,0,10,28,115
"220",3,"西部公民館",24,1,3,11,31,120
"221",3,"西部公民館",25,1,1,12,32,125
"222",3,"西部公民館",26,0,0,12,32,130
"223",3,"西部公民館",27,0,0,12,32,135
"224",3,"西部公民館",28,0,0,12,32,140
"225",3,"西部公民館",29,0,0,12,32,145
"226",3,"西部公民館",30,0,0,12,32,150
"227",3,"西部公民館",31,0,0,12,32,155
"228",3,"西部公民館",32,0,0,12,32,160
"229",3,"西部公民館",33,0,0,12,32,165
"230",3,"西部公民館",34,0,0,12,32,170
"231",3,"西部公民館",35,0,0,12,32,175
"232",3,"西部公民館",36,0,0,12,32,180
"233",3,"西部公民館",37,0,0,12,32,185
"234",3,"西部公民館",38,0,0,12,32,190
"235",3,"西部公民館",39,0,0,12,32,195
"236",3,"西部公民館",40,0,0,12,32,200
"237",3,"西部公民館",41,0,0,12,32,205
"238",3,"西部公民館",42,0,0,12,32,210
"239",3,"西部公民館",43,0,0,12,32,215
"240",3,"西部公民館",44,0,0,12,32,220
"241",3,"西部公民館",45,0,0,12,32,225
"242",3,"西部公民館",46,0,0,12,32,230
"243",3,"西部公民館",47,0,0,12,32,235
"244",3,"西部公民館",48,0,0,12,32,240
"245",3,"西部公民館",49,0,0,12,32,245
"246",3,"西部公民館",50,0,0,12,32,250
"247",3,"西部公民館",51,0,0,12,32,255
"248",3,"西部公民館",52,0,0,12,32,260
"249",3,"西部公民館",53,0,0,12,32,265
"250",3,"西部公民館",54,0,0,12,32,270
"251",3,"西部公民館",55,0,0,12,32,275
"252",3,"西部公民館",56,0,0,12,32,280
"253",3,"西部公民館",57,0,0,12,32,285
"254",3,"西部公民館",58,0,0,12,32,290
"255",3,"西部公民館",59,0,0,12,32,295
"256",3,"西部公民館",60,0,0,12,32,300
"257",3,"西部公民館",61,0,0,12,32,305
"258",3,"西部公民館",62,0,0,12,32,310
"259",3,"西部公民館",63,0,0,12,32,315
"260",3,"西部公民館",64,0,0,12,32,320
"261",3,"西部公民館",65,0,0,12,32,325
"262",3,"西部公民館",66,0,0,12,32,330
"263",3,"西部公民館",67,0,0,12,32,335
"264",3,"西部公民館",68,0,0,12,32,340
"265",3,"西部公民館",69,0,0,12,32,345
"266",3,"西部公民館",70,0,0,12,32,350
"267",3,"西部公民館",71,0,0,12,32,355
"268",3,"西部公民館",72,0,0,12,32,360
"269",3,"西部公民館",73,0,0,12,32,365
"270",3,"西部公民館",74,0,0,12,32,370
"271",3,"西部公民館",75,6,15,18,47,375
"272",3,"西部公民館",76,1,1,19,48,380
"273",3,"西部公民館",77,2,4,21,52,385
"274",3,"西部公民館",78,4,12,25,64,390
"275",3,"西部公民館",79,2,6,27,70,395
"276",3,"西部公民館",80,2,3,29,73,400
"277",3,"西部公民館",81,2,5,31,78,405
"278",3,"西部公民館",82,7,17,38,95,410
"279",3,"西部公民館",83,6,14,44,109,415
"280",3,"西部公民館",84,2,5,46,114,420
"281",3,"西部公民館",85,4,14,50,128,425
"282",3,"西部公民館",86,3,6,53,134,430
"283",3,"西部公民館",87,0,0,53,134,435
"284",3,"西部公民館",88,0,0,53,134,440
"285",3,"西部公民館",89,0,0,53,134,445
"286",3,"西部公民館",90,0,0,53,134,450
"287",3,"西部公民館",91,0,0,53,134,455
"288",3,"西部公民館",92,0,0,53,134,460
"289",3,"西部公民館",93,0,0,53,134,465
"290",3,"西部公民館",94,0,0,53,134,470
"291",3,"西部公民館",95,0,0,53,134,475
"292",3,"西部公民館",96,0,0,53,134,480
"293",3,"西部公民館",97,0,0,53,134,485
"294",3,"西部公民館",98,0,0,53,134,490
"295",4,"小島小学校",1,0,0,0,0,5
"296",4,"小島小学校",2,2,3,2,3,10
"297",4,"小島小学校",3,6,20,8,23,15
"298",4,"小島小学校",4,4,9,12,32,20
"299",4,"小島小学校",5,7,18,19,50,25
"300",4,"小島小学校",6,2,4,21,54,30
"301",4,"小島小学校",7,5,18,26,72,35
"302",4,"小島小学校",8,6,18,32,90,40
"303",4,"小島小学校",9,3,14,35,104,45
"304",4,"小島小学校",10,5,14,40,118,50
"305",4,"小島小学校",11,8,18,48,136,55
"306",4,"小島小学校",12,6,16,54,152,60
"307",4,"小島小学校",13,7,29,61,181,65
"308",4,"小島小学校",14,4,11,65,192,70
"309",4,"小島小学校",15,5,12,70,204,75
"310",4,"小島小学校",16,8,25,78,229,80
"311",4,"小島小学校",17,6,24,84,253,85
"312",4,"小島小学校",18,8,20,92,273,90
"313",4,"小島小学校",19,2,4,94,277,95
"314",4,"小島小学校",20,6,13,100,290,100
"315",4,"小島小学校",21,8,27,108,317,105
"316",4,"小島小学校",22,6,21,114,338,110
"317",4,"小島小学校",23,5,16,119,354,115
"318",4,"小島小学校",24,9,26,128,380,120
"319",4,"小島小学校",25,6,16,134,396,125
"320",4,"小島小学校",26,4,10,138,406,130
"321",4,"小島小学校",27,3,5,141,411,135
"322",4,"小島小学校",28,2,6,143,417,140
"323",4,"小島小学校",29,1,5,144,422,145
"324",4,"小島小学校",30,3,10,147,432,150
"325",4,"小島小学校",31,0,0,147,432,155
"326",4,"小島小学校",32,2,5,149,437,160
"327",4,"小島小学校",33,1,3,150,440,165
"328",4,"小島小学校",34,0,0,150,440,170
"329",4,"小島小学校",35,0,0,150,440,175
"330",4,"小島小学校",36,0,0,150,440,180
"331",4,"小島小学校",37,0,0,150,440,185
"332",4,"小島小学校",38,0,0,150,440,190
"333",4,"小島小学校",39,0,0,150,440,195
"334",4,"小島小学校",40,0,0,150,440,200
"335",4,"小島小学校",41,0,0,150,440,205
"336",4,"小島小学校",42,0,0,150,440,210
"337",4,"小島小学校",43,0,0,150,440,215
"338",4,"小島小学校",44,0,0,150,440,220
"339",4,"小島小学校",45,0,0,150,440,225
"340",4,"小島小学校",46,0,0,150,440,230
"341",4,"小島小学校",47,0,0,150,440,235
"342",4,"小島小学校",48,0,0,150,440,240
"343",4,"小島小学校",49,0,0,150,440,245
"344",4,"小島小学校",50,0,0,150,440,250
"345",4,"小島小学校",51,0,0,150,440,255
"346",4,"小島小学校",52,0,0,150,440,260
"347",4,"小島小学校",53,0,0,150,440,265
"348",4,"小島小学校",54,0,0,150,440,270
"349",4,"小島小学校",55,0,0,150,440,275
"350",4,"小島小学校",56,0,0,150,440,280
"351",4,"小島小学校",57,0,0,150,440,285
"352",4,"小島小学校",58,0,0,150,440,290
"353",4,"小島小学校",59,0,0,150,440,295
"354",4,"小島小学校",60,0,0,150,440,300
"355",4,"小島小学校",61,0,0,150,440,305
"356",4,"小島小学校",62,0,0,150,440,310
"357",4,"小島小学校",63,0,0,150,440,315
"358",4,"小島小学校",64,0,0,150,440,320
"359",4,"小島小学校",65,0,0,150,440,325
"360",4,"小島小学校",66,0,0,150,440,330
"361",4,"小島小学校",67,0,0,150,440,335
"362",4,"小島小学校",68,0,0,150,440,340
"363",4,"小島小学校",69,0,0,150,440,345
"364",4,"小島小学校",70,0,0,150,440,350
"365",4,"小島小学校",71,0,0,150,440,355
"366",4,"小島小学校",72,0,0,150,440,360
"367",4,"小島小学校",73,2,4,152,444,365
"368",4,"小島小学校",74,2,4,154,448,370
"369",4,"小島小学校",75,4,7,158,455,375
"370",4,"小島小学校",76,10,27,168,482,380
"371",4,"小島小学校",77,9,24,177,506,385
"372",4,"小島小学校",78,9,20,186,526,390
"373",4,"小島小学校",79,10,26,196,552,395
"374",4,"小島小学校",80,6,20,202,572,400
"375",4,"小島小学校",81,10,22,212,594,405
"376",4,"小島小学校",82,10,29,222,623,410
"377",4,"小島小学校",83,6,14,228,637,415
"378",4,"小島小学校",84,11,34,239,671,420
"379",4,"小島小学校",85,11,37,250,708,425
"380",4,"小島小学校",86,9,21,259,729,430
"381",4,"小島小学校",87,8,23,267,752,435
"382",4,"小島小学校",88,3,12,270,764,440
"383",4,"小島小学校",89,2,6,272,770,445
"384",4,"小島小学校",90,0,0,272,770,450
"385",4,"小島小学校",91,0,0,272,770,455
"386",4,"小島小学校",92,0,0,272,770,460
"387",4,"小島小学校",93,0,0,272,770,465
"388",4,"小島小学校",94,0,0,272,770,470
"389",4,"小島小学校",95,0,0,272,770,475
"390",4,"小島小学校",96,0,0,272,770,480
"391",4,"小島小学校",97,0,0,272,770,485
"392",4,"小島小学校",98,0,0,272,770,490
"393",5,"城西中学校",1,0,0,0,0,5
"394",5,"城西中学校",2,1,1,1,1,10
"395",5,"城西中学校",3,1,4,2,5,15
"396",5,"城西中学校",4,2,7,4,12,20
"397",5,"城西中学校",5,0,0,4,12,25
"398",5,"城西中学校",6,2,3,6,15,30
"399",5,"城西中学校",7,1,5,7,20,35
"400",5,"城西中学校",8,5,12,12,32,40
"401",5,"城西中学校",9,4,11,16,43,45
"402",5,"城西中学校",10,1,1,17,44,50
"403",5,"城西中学校",11,3,5,20,49,55
"404",5,"城西中学校",12,3,9,23,58,60
"405",5,"城西中学校",13,5,15,28,73,65
"406",5,"城西中学校",14,2,6,30,79,70
"407",5,"城西中学校",15,10,33,40,112,75
"408",5,"城西中学校",16,2,6,42,118,80
"409",5,"城西中学校",17,4,13,46,131,85
"410",5,"城西中学校",18,7,22,53,153,90
"411",5,"城西中学校",19,3,7,56,160,95
"412",5,"城西中学校",20,3,10,59,170,100
"413",5,"城西中学校",21,2,3,61,173,105
"414",5,"城西中学校",22,5,9,66,182,110
"415",5,"城西中学校",23,6,13,72,195,115
"416",5,"城西中学校",24,4,13,76,208,120
"417",5,"城西中学校",25,3,13,79,221,125
"418",5,"城西中学校",26,0,0,79,221,130
"419",5,"城西中学校",27,4,9,83,230,135
"420",5,"城西中学校",28,2,9,85,239,140
"421",5,"城西中学校",29,1,3,86,242,145
"422",5,"城西中学校",30,0,0,86,242,150
"423",5,"城西中学校",31,1,5,87,247,155
"424",5,"城西中学校",32,0,0,87,247,160
"425",5,"城西中学校",33,0,0,87,247,165
"426",5,"城西中学校",34,0,0,87,247,170
"427",5,"城西中学校",35,0,0,87,247,175
"428",5,"城西中学校",36,0,0,87,247,180
"429",5,"城西中学校",37,0,0,87,247,185
"430",5,"城西中学校",38,0,0,87,247,190
"431",5,"城西中学校",39,0,0,87,247,195
"432",5,"城西中学校",40,0,0,87,247,200
"433",5,"城西中学校",41,0,0,87,247,205
"434",5,"城西中学校",42,0,0,87,247,210
"435",5,"城西中学校",43,0,0,87,247,215
"436",5,"城西中学校",44,0,0,87,247,220
"437",5,"城西中学校",45,0,0,87,247,225
"438",5,"城西中学校",46,0,0,87,247,230
"439",5,"城西中学校",47,0,0,87,247,235
"440",5,"城西中学校",48,0,0,87,247,240
"441",5,"城西中学校",49,0,0,87,247,245
"442",5,"城西中学校",50,0,0,87,247,250
"443",5,"城西中学校",51,0,0,87,247,255
"444",5,"城西中学校",52,0,0,87,247,260
"445",5,"城西中学校",53,0,0,87,247,265
"446",5,"城西中学校",54,0,0,87,247,270
"447",5,"城西中学校",55,0,0,87,247,275
"448",5,"城西中学校",56,0,0,87,247,280
"449",5,"城西中学校",57,0,0,87,247,285
"450",5,"城西中学校",58,0,0,87,247,290
"451",5,"城西中学校",59,0,0,87,247,295
"452",5,"城西中学校",60,0,0,87,247,300
"453",5,"城西中学校",61,0,0,87,247,305
"454",5,"城西中学校",62,0,0,87,247,310
"455",5,"城西中学校",63,0,0,87,247,315
"456",5,"城西中学校",64,0,0,87,247,320
"457",5,"城西中学校",65,0,0,87,247,325
"458",5,"城西中学校",66,0,0,87,247,330
"459",5,"城西中学校",67,0,0,87,247,335
"460",5,"城西中学校",68,0,0,87,247,340
"461",5,"城西中学校",69,0,0,87,247,345
"462",5,"城西中学校",70,0,0,87,247,350
"463",5,"城西中学校",71,0,0,87,247,355
"464",5,"城西中学校",72,0,0,87,247,360
"465",5,"城西中学校",73,0,0,87,247,365
"466",5,"城西中学校",74,1,2,88,249,370
"467",5,"城西中学校",75,5,11,93,260,375
"468",5,"城西中学校",76,8,25,101,285,380
"469",5,"城西中学校",77,3,5,104,290,385
"470",5,"城西中学校",78,7,20,111,310,390
"471",5,"城西中学校",79,12,26,123,336,395
"472",5,"城西中学校",80,10,26,133,362,400
"473",5,"城西中学校",81,12,30,145,392,405
