"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"474",5,"城西中学校",82,9,29,154,421,410
"475",5,"城西中学校",83,11,27,165,448,415
"476",5,"城西中学校",84,14,37,179,485,420
"477",5,"城西中学校",85,9,25,188,510,425
"478",5,"城西中学校",86,4,11,192,521,430
"479",5,"城西中学校",87,10,33,202,554,435
"480",5,"城西中学校",88,0,0,202,554,440
"481",5,"城西中学校",89,1,3,203,557,445
"482",5,"城西中学校",90,0,0,203,557,450
"483",5,"城西中学校",91,0,0,203,557,455
"484",5,"城西中学校",92,0,0,203,557,460
"485",5,"城西中学校",93,0,0,203,557,465
"486",5,"城西中学校",94,0,0,203,557,470
"487",5,"城西中学校",95,0,0,203,557,475
"488",5,"城西中学校",96,0,0,203,557,480
"489",5,"城西中学校",97,0,0,203,557,485
"490",5,"城西中学校",98,0,0,203,557,490
"491",7,"河内交流室・公民館",1,0,0,0,0,5
"492",7,"河内交流室・公民館",2,0,0,0,0,10
"493",7,"河内交流室・公民館",3,2,8,2,8,15
"494",7,"河内交流室・公民館",4,1,4,3,12,20
"495",7,"河内交流室・公民館",5,4,14,7,26,25
"496",7,"河内交流室・公民館",6,3,9,10,35,30
"497",7,"河内交流室・公民館",7,5,22,15,57,35
"498",7,"河内交流室・公民館",8,7,30,22,87,40
"499",7,"河内交流室・公民館",9,11,48,33,135,45
"500",7,"河内交流室・公民館",10,4,8,37,143,50
"501",7,"河内交流室・公民館",11,3,15,40,158,55
"502",7,"河内交流室・公民館",12,4,11,44,169,60
"503",7,"河内交流室・公民館",13,3,8,47,177,65
"504",7,"河内交流室・公民館",14,9,35,56,212,70
"505",7,"河内交流室・公民館",15,8,21,64,233,75
"506",7,"河内交流室・公民館",16,6,18,70,251,80
"507",7,"河内交流室・公民館",17,6,13,76,264,85
"508",7,"河内交流室・公民館",18,2,4,78,268,90
"509",7,"河内交流室・公民館",19,1,4,79,272,95
"510",7,"河内交流室・公民館",20,2,4,81,276,100
"511",7,"河内交流室・公民館",21,4,22,85,298,105
"512",7,"河内交流室・公民館",22,5,10,90,308,110
"513",7,"河内交流室・公民館",23,4,10,94,318,115
"514",7,"河内交流室・公民館",24,3,10,97,328,120
"515",7,"河内交流室・公民館",25,4,15,101,343,125
"516",7,"河内交流室・公民館",26,3,7,104,350,130
"517",7,"河内交流室・公民館",27,3,16,107,366,135
"518",7,"河内交流室・公民館",28,2,7,109,373,140
"519",7,"河内交流室・公民館",29,0,0,109,373,145
"520",7,"河内交流室・公民館",30,1,4,110,377,150
"521",7,"河内交流室・公民館",31,0,0,110,377,155
"522",7,"河内交流室・公民館",32,0,0,110,377,160
"523",7,"河内交流室・公民館",33,0,0,110,377,165
"524",7,"河内交流室・公民館",34,0,0,110,377,170
"525",7,"河内交流室・公民館",35,0,0,110,377,175
"526",7,"河内交流室・公民館",36,0,0,110,377,180
"527",7,"河内交流室・公民館",37,0,0,110,377,185
"528",7,"河内交流室・公民館",38,0,0,110,377,190
"529",7,"河内交流室・公民館",39,0,0,110,377,195
"530",7,"河内交流室・公民館",40,0,0,110,377,200
"531",7,"河内交流室・公民館",41,0,0,110,377,205
"532",7,"河内交流室・公民館",42,0,0,110,377,210
"533",7,"河内交流室・公民館",43,0,0,110,377,215
"534",7,"河内交流室・公民館",44,0,0,110,377,220
"535",7,"河内交流室・公民館",45,0,0,110,377,225
"536",7,"河内交流室・公民館",46,0,0,110,377,230
"537",7,"河内交流室・公民館",47,0,0,110,377,235
"538",7,"河内交流室・公民館",48,0,0,110,377,240
"539",7,"河内交流室・公民館",49,0,0,110,377,245
"540",7,"河内交流室・公民館",50,0,0,110,377,250
"541",7,"河内交流室・公民館",51,0,0,110,377,255
"542",7,"河内交流室・公民館",52,0,0,110,377,260
"543",7,"河内交流室・公民館",53,0,0,110,377,265
"544",7,"河内交流室・公民館",54,0,0,110,377,270
"545",7,"河内交流室・公民館",55,0,0,110,377,275
"546",7,"河内交流室・公民館",56,0,0,110,377,280
"547",7,"河内交流室・公民館",57,0,0,110,377,285
"548",7,"河内交流室・公民館",58,0,0,110,377,290
"549",7,"河内交流室・公民館",59,0,0,110,377,295
"550",7,"河内交流室・公民館",60,0,0,110,377,300
"551",7,"河内交流室・公民館",61,0,0,110,377,305
"552",7,"河内交流室・公民館",62,0,0,110,377,310
"553",7,"河内交流室・公民館",63,0,0,110,377,315
"554",7,"河内交流室・公民館",64,0,0,110,377,320
"555",7,"河内交流室・公民館",65,0,0,110,377,325
"556",7,"河内交流室・公民館",66,0,0,110,377,330
"557",7,"河内交流室・公民館",67,0,0,110,377,335
"558",7,"河内交流室・公民館",68,0,0,110,377,340
"559",7,"河内交流室・公民館",69,0,0,110,377,345
"560",7,"河内交流室・公民館",70,0,0,110,377,350
"561",7,"河内交流室・公民館",71,0,0,110,377,355
"562",7,"河内交流室・公民館",72,0,0,110,377,360
"563",7,"河内交流室・公民館",73,0,0,110,377,365
"564",7,"河内交流室・公民館",74,0,0,110,377,370
"565",7,"河内交流室・公民館",75,1,2,111,379,375
"566",7,"河内交流室・公民館",76,2,5,113,384,380
"567",7,"河内交流室・公民館",77,6,12,119,396,385
"568",7,"河内交流室・公民館",78,3,7,122,403,390
"569",7,"河内交流室・公民館",79,5,13,127,416,395
"570",7,"河内交流室・公民館",80,3,6,130,422,400
"571",7,"河内交流室・公民館",81,6,18,136,440,405
"572",7,"河内交流室・公民館",82,3,8,139,448,410
"573",7,"河内交流室・公民館",83,2,3,141,451,415
"574",7,"河内交流室・公民館",84,5,16,146,467,420
"575",7,"河内交流室・公民館",85,2,7,148,474,425
"576",7,"河内交流室・公民館",86,5,11,153,485,430
"577",7,"河内交流室・公民館",87,0,0,153,485,435
"578",7,"河内交流室・公民館",88,0,0,153,485,440
"579",7,"河内交流室・公民館",89,0,0,153,485,445
"580",7,"河内交流室・公民館",90,0,0,153,485,450
"581",7,"河内交流室・公民館",91,0,0,153,485,455
"582",7,"河内交流室・公民館",92,0,0,153,485,460
"583",7,"河内交流室・公民館",93,0,0,153,485,465
"584",7,"河内交流室・公民館",94,0,0,153,485,470
"585",7,"河内交流室・公民館",95,0,0,153,485,475
"586",7,"河内交流室・公民館",96,0,0,153,485,480
"587",7,"河内交流室・公民館",97,0,0,153,485,485
"588",7,"河内交流室・公民館",98,0,0,153,485,490
"589",8,"河内小学校",1,0,0,0,0,5
"590",8,"河内小学校",2,2,11,2,11,10
"591",8,"河内小学校",3,1,4,3,15,15
"592",8,"河内小学校",4,0,0,3,15,20
"593",8,"河内小学校",5,0,0,3,15,25
"594",8,"河内小学校",6,2,7,5,22,30
"595",8,"河内小学校",7,4,15,9,37,35
"596",8,"河内小学校",8,2,6,11,43,40
"597",8,"河内小学校",9,4,11,15,54,45
"598",8,"河内小学校",10,7,24,22,78,50
"599",8,"河内小学校",11,8,26,30,104,55
"600",8,"河内小学校",12,9,26,39,130,60
"601",8,"河内小学校",13,8,19,47,149,65
"602",8,"河内小学校",14,6,11,53,160,70
"603",8,"河内小学校",15,3,8,56,168,75
"604",8,"河内小学校",16,12,42,68,210,80
"605",8,"河内小学校",17,7,27,75,237,85
"606",8,"河内小学校",18,10,33,85,270,90
"607",8,"河内小学校",19,8,25,93,295,95
"608",8,"河内小学校",20,6,23,99,318,100
"609",8,"河内小学校",21,6,18,105,336,105
"610",8,"河内小学校",22,7,20,112,356,110
"611",8,"河内小学校",23,3,5,115,361,115
"612",8,"河内小学校",24,11,40,126,401,120
"613",8,"河内小学校",25,5,19,131,420,125
"614",8,"河内小学校",26,7,34,138,454,130
"615",8,"河内小学校",27,6,17,144,471,135
"616",8,"河内小学校",28,5,17,149,488,140
"617",8,"河内小学校",29,1,2,150,490,145
"618",8,"河内小学校",30,7,15,157,505,150
"619",8,"河内小学校",31,8,23,165,528,155
"620",8,"河内小学校",32,6,14,171,542,160
"621",8,"河内小学校",33,6,21,177,563,165
"622",8,"河内小学校",34,1,5,178,568,170
"623",8,"河内小学校",35,0,0,178,568,175
"624",8,"河内小学校",36,1,1,179,569,180
"625",8,"河内小学校",37,0,0,179,569,185
"626",8,"河内小学校",38,0,0,179,569,190
"627",8,"河内小学校",39,0,0,179,569,195
"628",8,"河内小学校",40,0,0,179,569,200
"629",8,"河内小学校",41,0,0,179,569,205
"630",8,"河内小学校",42,0,0,179,569,210
"631",8,"河内小学校",43,0,0,179,569,215
"632",8,"河内小学校",44,0,0,179,569,220
"633",8,"河内小学校",45,0,0,179,569,225
"634",8,"河内小学校",46,0,0,179,569,230
"635",8,"河内小学校",47,0,0,179,569,235
"636",8,"河内小学校",48,0,0,179,569,240
"637",8,"河内小学校",49,0,0,179,569,245
"638",8,"河内小学校",50,0,0,179,569,250
"639",8,"河内小学校",51,0,0,179,569,255
"640",8,"河内小学校",52,0,0,179,569,260
"641",8,"河内小学校",53,0,0,179,569,265
"642",8,"河内小学校",54,0,0,179,569,270
"643",8,"河内小学校",55,0,0,179,569,275
"644",8,"河内小学校",56,0,0,179,569,280
"645",8,"河内小学校",57,0,0,179,569,285
"646",8,"河内小学校",58,0,0,179,569,290
"647",8,"河内小学校",59,0,0,179,569,295
"648",8,"河内小学校",60,0,0,179,569,300
"649",8,"河内小学校",61,0,0,179,569,305
"650",8,"河内小学校",62,0,0,179,569,310
"651",8,"河内小学校",63,0,0,179,569,315
"652",8,"河内小学校",64,0,0,179,569,320
"653",8,"河内小学校",65,0,0,179,569,325
"654",8,"河内小学校",66,0,0,179,569,330
"655",8,"河内小学校",67,0,0,179,569,335
"656",8,"河内小学校",68,0,0,179,569,340
"657",8,"河内小学校",69,0,0,179,569,345
"658",8,"河内小学校",70,0,0,179,569,350
"659",8,"河内小学校",71,0,0,179,569,355
"660",8,"河内小学校",72,0,0,179,569,360
"661",8,"河内小学校",73,0,0,179,569,365
"662",8,"河内小学校",74,0,0,179,569,370
"663",8,"河内小学校",75,1,2,180,571,375
"664",8,"河内小学校",76,0,0,180,571,380
"665",8,"河内小学校",77,2,4,182,575,385
"666",8,"河内小学校",78,1,1,183,576,390
"667",8,"河内小学校",79,3,6,186,582,395
"668",8,"河内小学校",80,0,0,186,582,400
"669",8,"河内小学校",81,2,4,188,586,405
"670",8,"河内小学校",82,12,23,200,609,410
"671",8,"河内小学校",83,3,5,203,614,415
"672",8,"河内小学校",84,3,6,206,620,420
"673",8,"河内小学校",85,4,8,210,628,425
"674",8,"河内小学校",86,4,11,214,639,430
"675",8,"河内小学校",87,2,6,216,645,435
"676",8,"河内小学校",88,0,0,216,645,440
"677",8,"河内小学校",89,2,5,218,650,445
"678",8,"河内小学校",90,0,0,218,650,450
"679",8,"河内小学校",91,0,0,218,650,455
"680",8,"河内小学校",92,1,4,219,654,460
"681",8,"河内小学校",93,0,0,219,654,465
"682",8,"河内小学校",94,0,0,219,654,470
"683",8,"河内小学校",95,0,0,219,654,475
"684",8,"河内小学校",96,0,0,219,654,480
"685",8,"河内小学校",97,0,0,219,654,485
"686",8,"河内小学校",98,0,0,219,654,490
"687",9,"旧河内小学校白浜分校",1,0,0,0,0,5
"688",9,"旧河内小学校白浜分校",2,1,3,1,3,10
"689",9,"旧河内小学校白浜分校",3,2,4,3,7,15
"690",9,"旧河内小学校白浜分校",4,4,11,7,18,20
"691",9,"旧河内小学校白浜分校",5,3,11,10,29,25
"692",9,"旧河内小学校白浜分校",6,2,14,12,43,30
"693",9,"旧河内小学校白浜分校",7,4,11,16,54,35
"694",9,"旧河内小学校白浜分校",8,2,11,18,65,40
"695",9,"旧河内小学校白浜分校",9,2,9,20,74,45
"696",9,"旧河内小学校白浜分校",10,3,9,23,83,50
"697",9,"旧河内小学校白浜分校",11,5,23,28,106,55
"698",9,"旧河内小学校白浜分校",12,2,7,30,113,60
"699",9,"旧河内小学校白浜分校",13,1,2,31,115,65
"700",9,"旧河内小学校白浜分校",14,2,6,33,121,70
"701",9,"旧河内小学校白浜分校",15,7,20,40,141,75
"702",9,"旧河内小学校白浜分校",16,4,10,44,151,80
"703",9,"旧河内小学校白浜分校",17,8,32,52,183,85
"704",9,"旧河内小学校白浜分校",18,4,17,56,200,90
"705",9,"旧河内小学校白浜分校",19,5,17,61,217,95
"706",9,"旧河内小学校白浜分校",20,4,12,65,229,100
"707",9,"旧河内小学校白浜分校",21,5,19,70,248,105
"708",9,"旧河内小学校白浜分校",22,4,19,74,267,110
"709",9,"旧河内小学校白浜分校",23,1,7,75,274,115
"710",9,"旧河内小学校白浜分校",24,0,0,75,274,120
"711",9,"旧河内小学校白浜分校",25,1,4,76,278,125
"712",9,"旧河内小学校白浜分校",26,4,15,80,293,130
"713",9,"旧河内小学校白浜分校",27,0,0,80,293,135
"714",9,"旧河内小学校白浜分校",28,2,2,82,295,140
"715",9,"旧河内小学校白浜分校",29,0,0,82,295,145
"716",9,"旧河内小学校白浜分校",30,0,0,82,295,150
"717",9,"旧河内小学校白浜分校",31,1,3,83,298,155
"718",9,"旧河内小学校白浜分校",32,1,3,84,301,160
"719",9,"旧河内小学校白浜分校",33,0,0,84,301,165
"720",9,"旧河内小学校白浜分校",34,0,0,84,301,170
"721",9,"旧河内小学校白浜分校",35,0,0,84,301,175
"722",9,"旧河内小学校白浜分校",36,0,0,84,301,180
"723",9,"旧河内小学校白浜分校",37,0,0,84,301,185
"724",9,"旧河内小学校白浜分校",38,0,0,84,301,190
"725",9,"旧河内小学校白浜分校",39,0,0,84,301,195
"726",9,"旧河内小学校白浜分校",40,0,0,84,301,200
"727",9,"旧河内小学校白浜分校",41,0,0,84,301,205
"728",9,"旧河内小学校白浜分校",42,0,0,84,301,210
"729",9,"旧河内小学校白浜分校",43,0,0,84,301,215
"730",9,"旧河内小学校白浜分校",44,0,0,84,301,220
"731",9,"旧河内小学校白浜分校",45,0,0,84,301,225
"732",9,"旧河内小学校白浜分校",46,0,0,84,301,230
"733",9,"旧河内小学校白浜分校",47,0,0,84,301,235
"734",9,"旧河内小学校白浜分校",48,0,0,84,301,240
"735",9,"旧河内小学校白浜分校",49,0,0,84,301,245
"736",9,"旧河内小学校白浜分校",50,0,0,84,301,250
"737",9,"旧河内小学校白浜分校",51,0,0,84,301,255
"738",9,"旧河内小学校白浜分校",52,0,0,84,301,260
"739",9,"旧河内小学校白浜分校",53,0,0,84,301,265
"740",9,"旧河内小学校白浜分校",54,0,0,84,301,270
"741",9,"旧河内小学校白浜分校",55,0,0,84,301,275
"742",9,"旧河内小学校白浜分校",56,0,0,84,301,280
"743",9,"旧河内小学校白浜分校",57,0,0,84,301,285
"744",9,"旧河内小学校白浜分校",58,0,0,84,301,290
"745",9,"旧河内小学校白浜分校",59,0,0,84,301,295
"746",9,"旧河内小学校白浜分校",60,0,0,84,301,300
"747",9,"旧河内小学校白浜分校",61,0,0,84,301,305
"748",9,"旧河内小学校白浜分校",62,0,0,84,301,310
"749",9,"旧河内小学校白浜分校",63,0,0,84,301,315
"750",9,"旧河内小学校白浜分校",64,0,0,84,301,320
"751",9,"旧河内小学校白浜分校",65,0,0,84,301,325
"752",9,"旧河内小学校白浜分校",66,0,0,84,301,330
"753",9,"旧河内小学校白浜分校",67,0,0,84,301,335
"754",9,"旧河内小学校白浜分校",68,0,0,84,301,340
"755",9,"旧河内小学校白浜分校",69,0,0,84,301,345
"756",9,"旧河内小学校白浜分校",70,0,0,84,301,350
"757",9,"旧河内小学校白浜分校",71,0,0,84,301,355
"758",9,"旧河内小学校白浜分校",72,0,0,84,301,360
"759",9,"旧河内小学校白浜分校",73,0,0,84,301,365
"760",9,"旧河内小学校白浜分校",74,0,0,84,301,370
"761",9,"旧河内小学校白浜分校",75,0,0,84,301,375
"762",9,"旧河内小学校白浜分校",76,1,2,85,303,380
"763",9,"旧河内小学校白浜分校",77,4,12,89,315,385
"764",9,"旧河内小学校白浜分校",78,0,0,89,315,390
"765",9,"旧河内小学校白浜分校",79,3,6,92,321,395
"766",9,"旧河内小学校白浜分校",80,3,6,95,327,400
"767",9,"旧河内小学校白浜分校",81,0,0,95,327,405
"768",9,"旧河内小学校白浜分校",82,2,5,97,332,410
"769",9,"旧河内小学校白浜分校",83,1,1,98,333,415
"770",9,"旧河内小学校白浜分校",84,1,5,99,338,420
"771",9,"旧河内小学校白浜分校",85,2,4,101,342,425
"772",9,"旧河内小学校白浜分校",86,0,0,101,342,430
"773",9,"旧河内小学校白浜分校",87,0,0,101,342,435
"774",9,"旧河内小学校白浜分校",88,0,0,101,342,440
"775",9,"旧河内小学校白浜分校",89,0,0,101,342,445
"776",9,"旧河内小学校白浜分校",90,0,0,101,342,450
"777",9,"旧河内小学校白浜分校",91,0,0,101,342,455
"778",9,"旧河内小学校白浜分校",92,0,0,101,342,460
"779",9,"旧河内小学校白浜分校",93,0,0,101,342,465
"780",9,"旧河内小学校白浜分校",94,0,0,101,342,470
"781",9,"旧河内小学校白浜分校",95,0,0,101,342,475
"782",9,"旧河内小学校白浜分校",96,0,0,101,342,480
"783",9,"旧河内小学校白浜分校",97,0,0,101,342,485
"784",9,"旧河内小学校白浜分校",98,0,0,101,342,490
"785",10,"河内中学校",1,0,0,0,0,5
"786",10,"河内中学校",2,0,0,0,0,10
"787",10,"河内中学校",3,1,2,1,2,15
"788",10,"河内中学校",4,1,1,2,3,20
"789",10,"河内中学校",5,5,21,7,24,25
"790",10,"河内中学校",6,3,9,10,33,30
"791",10,"河内中学校",7,1,4,11,37,35
"792",10,"河内中学校",8,1,3,12,40,40
"793",10,"河内中学校",9,3,9,15,49,45
"794",10,"河内中学校",10,3,13,18,62,50
"795",10,"河内中学校",11,1,3,19,65,55
"796",10,"河内中学校",12,5,19,24,84,60
"797",10,"河内中学校",13,3,5,27,89,65
"798",10,"河内中学校",14,4,15,31,104,70
"799",10,"河内中学校",15,5,13,36,117,75
"800",10,"河内中学校",16,5,19,41,136,80
"801",10,"河内中学校",17,1,2,42,138,85
"802",10,"河内中学校",18,6,13,48,151,90
"803",10,"河内中学校",19,4,15,52,166,95
"804",10,"河内中学校",20,1,1,53,167,100
"805",10,"河内中学校",21,9,36,62,203,105
"806",10,"河内中学校",22,3,7,65,210,110
"807",10,"河内中学校",23,1,6,66,216,115
"808",10,"河内中学校",24,3,16,69,232,120
"809",10,"河内中学校",25,3,9,72,241,125
"810",10,"河内中学校",26,4,10,76,251,130
"811",10,"河内中学校",27,1,6,77,257,135
"812",10,"河内中学校",28,0,0,77,257,140
"813",10,"河内中学校",29,1,1,78,258,145
"814",10,"河内中学校",30,1,2,79,260,150
"815",10,"河内中学校",31,0,0,79,260,155
"816",10,"河内中学校",32,0,0,79,260,160
"817",10,"河内中学校",33,0,0,79,260,165
"818",10,"河内中学校",34,0,0,79,260,170
"819",10,"河内中学校",35,0,0,79,260,175
"820",10,"河内中学校",36,0,0,79,260,180
"821",10,"河内中学校",37,0,0,79,260,185
"822",10,"河内中学校",38,0,0,79,260,190
"823",10,"河内中学校",39,0,0,79,260,195
"824",10,"河内中学校",40,0,0,79,260,200
"825",10,"河内中学校",41,0,0,79,260,205
"826",10,"河内中学校",42,0,0,79,260,210
"827",10,"河内中学校",43,0,0,79,260,215
"828",10,"河内中学校",44,0,0,79,260,220
"829",10,"河内中学校",45,0,0,79,260,225
"830",10,"河内中学校",46,0,0,79,260,230
"831",10,"河内中学校",47,0,0,79,260,235
"832",10,"河内中学校",48,0,0,79,260,240
"833",10,"河内中学校",49,0,0,79,260,245
"834",10,"河内中学校",50,0,0,79,260,250
"835",10,"河内中学校",51,0,0,79,260,255
"836",10,"河内中学校",52,0,0,79,260,260
"837",10,"河内中学校",53,0,0,79,260,265
"838",10,"河内中学校",54,0,0,79,260,270
"839",10,"河内中学校",55,0,0,79,260,275
"840",10,"河内中学校",56,0,0,79,260,280
"841",10,"河内中学校",57,0,0,79,260,285
"842",10,"河内中学校",58,0,0,79,260,290
"843",10,"河内中学校",59,0,0,79,260,295
"844",10,"河内中学校",60,0,0,79,260,300
"845",10,"河内中学校",61,0,0,79,260,305
"846",10,"河内中学校",62,0,0,79,260,310
"847",10,"河内中学校",63,0,0,79,260,315
"848",10,"河内中学校",64,0,0,79,260,320
"849",10,"河内中学校",65,0,0,79,260,325
"850",10,"河内中学校",66,0,0,79,260,330
"851",10,"河内中学校",67,0,0,79,260,335
"852",10,"河内中学校",68,0,0,79,260,340
"853",10,"河内中学校",69,0,0,79,260,345
"854",10,"河内中学校",70,0,0,79,260,350
"855",10,"河内中学校",71,0,0,79,260,355
"856",10,"河内中学校",72,0,0,79,260,360
"857",10,"河内中学校",73,0,0,79,260,365
"858",10,"河内中学校",74,0,0,79,260,370
"859",10,"河内中学校",75,3,5,82,265,375
"860",10,"河内中学校",76,0,0,82,265,380
"861",10,"河内中学校",77,1,2,83,267,385
"862",10,"河内中学校",78,4,8,87,275,390
"863",10,"河内中学校",79,6,15,93,290,395
"864",10,"河内中学校",80,4,6,97,296,400
"865",10,"河内中学校",81,3,6,100,302,405
"866",10,"河内中学校",82,6,15,106,317,410
"867",10,"河内中学校",83,3,7,109,324,415
"868",10,"河内中学校",84,2,5,111,329,420
"869",10,"河内中学校",85,3,5,114,334,425
"870",10,"河内中学校",86,0,0,114,334,430
"871",10,"河内中学校",87,1,1,115,335,435
"872",10,"河内中学校",88,1,4,116,339,440
"873",10,"河内中学校",89,0,0,116,339,445
"874",10,"河内中学校",90,0,0,116,339,450
"875",10,"河内中学校",91,0,0,116,339,455
"876",10,"河内中学校",92,0,0,116,339,460
"877",10,"河内中学校",93,0,0,116,339,465
"878",10,"河内中学校",94,1,2,117,341,470
"879",10,"河内中学校",95,0,0,117,341,475
"880",10,"河内中学校",96,0,0,117,341,480
"881",10,"河内中学校",97,0,0,117,341,485
"882",10,"河内中学校",98,0,0,117,341,490
"883",11,"城山小学校",1,0,0,0,0,5
"884",11,"城山小学校",2,2,3,2,3,10
"885",11,"城山小学校",3,3,6,5,9,15
"886",11,"城山小学校",4,5,7,10,16,20
"887",11,"城山小学校",5,17,41,27,57,25
"888",11,"城山小学校",6,9,31,36,88,30
"889",11,"城山小学校",7,18,45,54,133,35
"890",11,"城山小学校",8,15,43,69,176,40
"891",11,"城山小学校",9,12,25,81,201,45
"892",11,"城山小学校",10,10,20,91,221,50
"893",11,"城山小学校",11,11,20,102,241,55
"894",11,"城山小学校",12,8,22,110,263,60
"895",11,"城山小学校",13,9,22,119,285,65
"896",11,"城山小学校",14,13,27,132,312,70
"897",11,"城山小学校",15,9,35,141,347,75
"898",11,"城山小学校",16,17,48,158,395,80
"899",11,"城山小学校",17,11,32,169,427,85
"900",11,"城山小学校",18,16,47,185,474,90
"901",11,"城山小学校",19,20,61,205,535,95
"902",11,"城山小学校",20,13,29,218,564,100
"903",11,"城山小学校",21,16,40,234,604,105
"904",11,"城山小学校",22,13,28,247,632,110
"905",11,"城山小学校",23,16,49,263,681,115
"906",11,"城山小学校",24,9,27,272,708,120
"907",11,"城山小学校",25,6,14,278,722,125
"908",11,"城山小学校",26,12,32,290,754,130
"909",11,"城山小学校",27,7,22,297,776,135
"910",11,"城山小学校",28,5,11,302,787,140
"911",11,"城山小学校",29,3,13,305,800,145
"912",11,"城山小学校",30,1,3,306,803,150
"913",11,"城山小学校",31,0,0,306,803,155
"914",11,"城山小学校",32,0,0,306,803,160
"915",11,"城山小学校",33,0,0,306,803,165
