"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"916",11,"城山小学校",34,0,0,306,803,170
"917",11,"城山小学校",35,0,0,306,803,175
"918",11,"城山小学校",36,0,0,306,803,180
"919",11,"城山小学校",37,0,0,306,803,185
"920",11,"城山小学校",38,0,0,306,803,190
"921",11,"城山小学校",39,0,0,306,803,195
"922",11,"城山小学校",40,0,0,306,803,200
"923",11,"城山小学校",41,0,0,306,803,205
"924",11,"城山小学校",42,0,0,306,803,210
"925",11,"城山小学校",43,0,0,306,803,215
"926",11,"城山小学校",44,0,0,306,803,220
"927",11,"城山小学校",45,0,0,306,803,225
"928",11,"城山小学校",46,0,0,306,803,230
"929",11,"城山小学校",47,0,0,306,803,235
"930",11,"城山小学校",48,0,0,306,803,240
"931",11,"城山小学校",49,0,0,306,803,245
"932",11,"城山小学校",50,0,0,306,803,250
"933",11,"城山小学校",51,0,0,306,803,255
"934",11,"城山小学校",52,0,0,306,803,260
"935",11,"城山小学校",53,0,0,306,803,265
"936",11,"城山小学校",54,0,0,306,803,270
"937",11,"城山小学校",55,0,0,306,803,275
"938",11,"城山小学校",56,0,0,306,803,280
"939",11,"城山小学校",57,0,0,306,803,285
"940",11,"城山小学校",58,0,0,306,803,290
"941",11,"城山小学校",59,0,0,306,803,295
"942",11,"城山小学校",60,0,0,306,803,300
"943",11,"城山小学校",61,0,0,306,803,305
"944",11,"城山小学校",62,0,0,306,803,310
"945",11,"城山小学校",63,0,0,306,803,315
"946",11,"城山小学校",64,0,0,306,803,320
"947",11,"城山小学校",65,0,0,306,803,325
"948",11,"城山小学校",66,0,0,306,803,330
"949",11,"城山小学校",67,0,0,306,803,335
"950",11,"城山小学校",68,0,0,306,803,340
"951",11,"城山小学校",69,0,0,306,803,345
"952",11,"城山小学校",70,0,0,306,803,350
"953",11,"城山小学校",71,0,0,306,803,355
"954",11,"城山小学校",72,0,0,306,803,360
"955",11,"城山小学校",73,1,3,307,806,365
"956",11,"城山小学校",74,11,27,318,833,370
"957",11,"城山小学校",75,28,71,346,904,375
"958",11,"城山小学校",76,28,79,374,983,380
"959",11,"城山小学校",77,40,116,414,1099,385
"960",11,"城山小学校",78,35,105,449,1204,390
"961",11,"城山小学校",79,33,94,482,1298,395
"962",11,"城山小学校",80,26,74,508,1372,400
"963",11,"城山小学校",81,38,101,546,1473,405
"964",11,"城山小学校",82,29,90,575,1563,410
"965",11,"城山小学校",83,32,96,607,1659,415
"966",11,"城山小学校",84,27,79,634,1738,420
"967",11,"城山小学校",85,35,121,669,1859,425
"968",11,"城山小学校",86,20,55,689,1914,430
"969",11,"城山小学校",87,13,39,702,1953,435
"970",11,"城山小学校",88,5,18,707,1971,440
"971",11,"城山小学校",89,3,8,710,1979,445
"972",11,"城山小学校",90,2,9,712,1988,450
"973",11,"城山小学校",91,0,0,712,1988,455
"974",11,"城山小学校",92,0,0,712,1988,460
"975",11,"城山小学校",93,0,0,712,1988,465
"976",11,"城山小学校",94,0,0,712,1988,470
"977",11,"城山小学校",95,0,0,712,1988,475
"978",11,"城山小学校",96,0,0,712,1988,480
"979",11,"城山小学校",97,0,0,712,1988,485
"980",11,"城山小学校",98,0,0,712,1988,490
"981",12,"熊本西高校",1,0,0,0,0,5
"982",12,"熊本西高校",2,1,2,1,2,10
"983",12,"熊本西高校",3,3,8,4,10,15
"984",12,"熊本西高校",4,2,7,6,17,20
"985",12,"熊本西高校",5,3,8,9,25,25
"986",12,"熊本西高校",6,4,17,13,42,30
"987",12,"熊本西高校",7,2,7,15,49,35
"988",12,"熊本西高校",8,2,6,17,55,40
"989",12,"熊本西高校",9,0,0,17,55,45
"990",12,"熊本西高校",10,2,7,19,62,50
"991",12,"熊本西高校",11,1,5,20,67,55
"992",12,"熊本西高校",12,3,8,23,75,60
"993",12,"熊本西高校",13,0,0,23,75,65
"994",12,"熊本西高校",14,5,10,28,85,70
"995",12,"熊本西高校",15,1,4,29,89,75
"996",12,"熊本西高校",16,3,5,32,94,80
"997",12,"熊本西高校",17,2,5,34,99,85
"998",12,"熊本西高校",18,2,4,36,103,90
"999",12,"熊本西高校",19,2,7,38,110,95
"1000",12,"熊本西高校",20,2,3,40,113,100
"1001",12,"熊本西高校",21,3,10,43,123,105
"1002",12,"熊本西高校",22,0,0,43,123,110
"1003",12,"熊本西高校",23,1,1,44,124,115
"1004",12,"熊本西高校",24,5,9,49,133,120
"1005",12,"熊本西高校",25,4,13,53,146,125
"1006",12,"熊本西高校",26,1,2,54,148,130
"1007",12,"熊本西高校",27,1,2,55,150,135
"1008",12,"熊本西高校",28,0,0,55,150,140
"1009",12,"熊本西高校",29,0,0,55,150,145
"1010",12,"熊本西高校",30,0,0,55,150,150
"1011",12,"熊本西高校",31,0,0,55,150,155
"1012",12,"熊本西高校",32,0,0,55,150,160
"1013",12,"熊本西高校",33,0,0,55,150,165
"1014",12,"熊本西高校",34,0,0,55,150,170
"1015",12,"熊本西高校",35,0,0,55,150,175
"1016",12,"熊本西高校",36,0,0,55,150,180
"1017",12,"熊本西高校",37,0,0,55,150,185
"1018",12,"熊本西高校",38,0,0,55,150,190
"1019",12,"熊本西高校",39,0,0,55,150,195
"1020",12,"熊本西高校",40,0,0,55,150,200
"1021",12,"熊本西高校",41,0,0,55,150,205
"1022",12,"熊本西高校",42,0,0,55,150,210
"1023",12,"熊本西高校",43,0,0,55,150,215
"1024",12,"熊本西高校",44,0,0,55,150,220
"1025",12,"熊本西高校",45,0,0,55,150,225
"1026",12,"熊本西高校",46,0,0,55,150,230
"1027",12,"熊本西高校",47,0,0,55,150,235
"1028",12,"熊本西高校",48,0,0,55,150,240
"1029",12,"熊本西高校",49,0,0,55,150,245
"1030",12,"熊本西高校",50,0,0,55,150,250
"1031",12,"熊本西高校",51,0,0,55,150,255
"1032",12,"熊本西高校",52,0,0,55,150,260
"1033",12,"熊本西高校",53,0,0,55,150,265
"1034",12,"熊本西高校",54,0,0,55,150,270
"1035",12,"熊本西高校",55,0,0,55,150,275
"1036",12,"熊本西高校",56,0,0,55,150,280
"1037",12,"熊本西高校",57,0,0,55,150,285
"1038",12,"熊本西高校",58,0,0,55,150,290
"1039",12,"熊本西高校",59,0,0,55,150,295
"1040",12,"熊本西高校",60,0,0,55,150,300
"1041",12,"熊本西高校",61,0,0,55,150,305
"1042",12,"熊本西高校",62,0,0,55,150,310
"1043",12,"熊本西高校",63,0,0,55,150,315
"1044",12,"熊本西高校",64,0,0,55,150,320
"1045",12,"熊本西高校",65,0,0,55,150,325
"1046",12,"熊本西高校",66,0,0,55,150,330
"1047",12,"熊本西高校",67,0,0,55,150,335
"1048",12,"熊本西高校",68,0,0,55,150,340
"1049",12,"熊本西高校",69,0,0,55,150,345
"1050",12,"熊本西高校",70,0,0,55,150,350
"1051",12,"熊本西高校",71,0,0,55,150,355
"1052",12,"熊本西高校",72,0,0,55,150,360
"1053",12,"熊本西高校",73,0,0,55,150,365
"1054",12,"熊本西高校",74,5,9,60,159,370
"1055",12,"熊本西高校",75,5,14,65,173,375
"1056",12,"熊本西高校",76,5,14,70,187,380
"1057",12,"熊本西高校",77,8,25,78,212,385
"1058",12,"熊本西高校",78,12,29,90,241,390
"1059",12,"熊本西高校",79,4,10,94,251,395
"1060",12,"熊本西高校",80,7,20,101,271,400
"1061",12,"熊本西高校",81,10,31,111,302,405
"1062",12,"熊本西高校",82,5,13,116,315,410
"1063",12,"熊本西高校",83,10,22,126,337,415
"1064",12,"熊本西高校",84,8,24,134,361,420
"1065",12,"熊本西高校",85,10,35,144,396,425
"1066",12,"熊本西高校",86,4,10,148,406,430
"1067",12,"熊本西高校",87,0,0,148,406,435
"1068",12,"熊本西高校",88,0,0,148,406,440
"1069",12,"熊本西高校",89,0,0,148,406,445
"1070",12,"熊本西高校",90,0,0,148,406,450
"1071",12,"熊本西高校",91,0,0,148,406,455
"1072",12,"熊本西高校",92,0,0,148,406,460
"1073",12,"熊本西高校",93,0,0,148,406,465
"1074",12,"熊本西高校",94,0,0,148,406,470
"1075",12,"熊本西高校",95,0,0,148,406,475
"1076",12,"熊本西高校",96,0,0,148,406,480
"1077",12,"熊本西高校",97,0,0,148,406,485
"1078",12,"熊本西高校",98,0,0,148,406,490
"1079",13,"西部環境工場",1,0,0,0,0,5
"1080",13,"西部環境工場",2,0,0,0,0,10
"1081",13,"西部環境工場",3,0,0,0,0,15
"1082",13,"西部環境工場",4,0,0,0,0,20
"1083",13,"西部環境工場",5,1,3,1,3,25
"1084",13,"西部環境工場",6,1,3,2,6,30
"1085",13,"西部環境工場",7,5,14,7,20,35
"1086",13,"西部環境工場",8,2,6,9,26,40
"1087",13,"西部環境工場",9,1,2,10,28,45
"1088",13,"西部環境工場",10,4,14,14,42,50
"1089",13,"西部環境工場",11,4,9,18,51,55
"1090",13,"西部環境工場",12,2,3,20,54,60
"1091",13,"西部環境工場",13,3,7,23,61,65
"1092",13,"西部環境工場",14,1,4,24,65,70
"1093",13,"西部環境工場",15,4,14,28,79,75
"1094",13,"西部環境工場",16,4,18,32,97,80
"1095",13,"西部環境工場",17,4,18,36,115,85
"1096",13,"西部環境工場",18,2,2,38,117,90
"1097",13,"西部環境工場",19,2,5,40,122,95
"1098",13,"西部環境工場",20,2,5,42,127,100
"1099",13,"西部環境工場",21,2,8,44,135,105
"1100",13,"西部環境工場",22,3,6,47,141,110
"1101",13,"西部環境工場",23,4,10,51,151,115
"1102",13,"西部環境工場",24,7,13,58,164,120
"1103",13,"西部環境工場",25,1,3,59,167,125
"1104",13,"西部環境工場",26,2,10,61,177,130
"1105",13,"西部環境工場",27,3,6,64,183,135
"1106",13,"西部環境工場",28,1,2,65,185,140
"1107",13,"西部環境工場",29,0,0,65,185,145
"1108",13,"西部環境工場",30,0,0,65,185,150
"1109",13,"西部環境工場",31,0,0,65,185,155
"1110",13,"西部環境工場",32,0,0,65,185,160
"1111",13,"西部環境工場",33,0,0,65,185,165
"1112",13,"西部環境工場",34,0,0,65,185,170
"1113",13,"西部環境工場",35,0,0,65,185,175
"1114",13,"西部環境工場",36,0,0,65,185,180
"1115",13,"西部環境工場",37,0,0,65,185,185
"1116",13,"西部環境工場",38,0,0,65,185,190
"1117",13,"西部環境工場",39,0,0,65,185,195
"1118",13,"西部環境工場",40,0,0,65,185,200
"1119",13,"西部環境工場",41,0,0,65,185,205
"1120",13,"西部環境工場",42,0,0,65,185,210
"1121",13,"西部環境工場",43,0,0,65,185,215
"1122",13,"西部環境工場",44,0,0,65,185,220
"1123",13,"西部環境工場",45,0,0,65,185,225
"1124",13,"西部環境工場",46,0,0,65,185,230
"1125",13,"西部環境工場",47,0,0,65,185,235
"1126",13,"西部環境工場",48,0,0,65,185,240
"1127",13,"西部環境工場",49,0,0,65,185,245
"1128",13,"西部環境工場",50,0,0,65,185,250
"1129",13,"西部環境工場",51,0,0,65,185,255
"1130",13,"西部環境工場",52,0,0,65,185,260
"1131",13,"西部環境工場",53,0,0,65,185,265
"1132",13,"西部環境工場",54,0,0,65,185,270
"1133",13,"西部環境工場",55,0,0,65,185,275
"1134",13,"西部環境工場",56,0,0,65,185,280
"1135",13,"西部環境工場",57,0,0,65,185,285
"1136",13,"西部環境工場",58,0,0,65,185,290
"1137",13,"西部環境工場",59,0,0,65,185,295
"1138",13,"西部環境工場",60,0,0,65,185,300
"1139",13,"西部環境工場",61,0,0,65,185,305
"1140",13,"西部環境工場",62,0,0,65,185,310
"1141",13,"西部環境工場",63,0,0,65,185,315
"1142",13,"西部環境工場",64,0,0,65,185,320
"1143",13,"西部環境工場",65,0,0,65,185,325
"1144",13,"西部環境工場",66,0,0,65,185,330
"1145",13,"西部環境工場",67,0,0,65,185,335
"1146",13,"西部環境工場",68,0,0,65,185,340
"1147",13,"西部環境工場",69,0,0,65,185,345
"1148",13,"西部環境工場",70,0,0,65,185,350
"1149",13,"西部環境工場",71,0,0,65,185,355
"1150",13,"西部環境工場",72,0,0,65,185,360
"1151",13,"西部環境工場",73,0,0,65,185,365
"1152",13,"西部環境工場",74,0,0,65,185,370
"1153",13,"西部環境工場",75,2,3,67,188,375
"1154",13,"西部環境工場",76,2,3,69,191,380
"1155",13,"西部環境工場",77,6,20,75,211,385
"1156",13,"西部環境工場",78,0,0,75,211,390
"1157",13,"西部環境工場",79,6,19,81,230,395
"1158",13,"西部環境工場",80,5,13,86,243,400
"1159",13,"西部環境工場",81,3,5,89,248,405
"1160",13,"西部環境工場",82,5,15,94,263,410
"1161",13,"西部環境工場",83,5,16,99,279,415
"1162",13,"西部環境工場",84,4,12,103,291,420
"1163",13,"西部環境工場",85,1,4,104,295,425
"1164",13,"西部環境工場",86,5,12,109,307,430
"1165",13,"西部環境工場",87,6,24,115,331,435
"1166",13,"西部環境工場",88,3,14,118,345,440
"1167",13,"西部環境工場",89,1,3,119,348,445
"1168",13,"西部環境工場",90,0,0,119,348,450
"1169",13,"西部環境工場",91,0,0,119,348,455
"1170",13,"西部環境工場",92,0,0,119,348,460
"1171",13,"西部環境工場",93,0,0,119,348,465
"1172",13,"西部環境工場",94,0,0,119,348,470
"1173",13,"西部環境工場",95,0,0,119,348,475
"1174",13,"西部環境工場",96,0,0,119,348,480
"1175",13,"西部環境工場",97,0,0,119,348,485
"1176",13,"西部環境工場",98,0,0,119,348,490
"1177",15,"花陵中学校",1,0,0,0,0,5
"1178",15,"花陵中学校",2,0,0,0,0,10
"1179",15,"花陵中学校",3,0,0,0,0,15
"1180",15,"花陵中学校",4,1,4,1,4,20
"1181",15,"花陵中学校",5,0,0,1,4,25
"1182",15,"花陵中学校",6,1,4,2,8,30
"1183",15,"花陵中学校",7,3,11,5,19,35
"1184",15,"花陵中学校",8,1,1,6,20,40
"1185",15,"花陵中学校",9,4,18,10,38,45
"1186",15,"花陵中学校",10,1,2,11,40,50
"1187",15,"花陵中学校",11,1,6,12,46,55
"1188",15,"花陵中学校",12,1,1,13,47,60
"1189",15,"花陵中学校",13,4,9,17,56,65
"1190",15,"花陵中学校",14,2,5,19,61,70
"1191",15,"花陵中学校",15,1,2,20,63,75
"1192",15,"花陵中学校",16,0,0,20,63,80
"1193",15,"花陵中学校",17,3,9,23,72,85
"1194",15,"花陵中学校",18,1,3,24,75,90
"1195",15,"花陵中学校",19,3,6,27,81,95
"1196",15,"花陵中学校",20,1,3,28,84,100
"1197",15,"花陵中学校",21,1,7,29,91,105
"1198",15,"花陵中学校",22,3,7,32,98,110
"1199",15,"花陵中学校",23,2,7,34,105,115
"1200",15,"花陵中学校",24,3,12,37,117,120
"1201",15,"花陵中学校",25,3,6,40,123,125
"1202",15,"花陵中学校",26,2,7,42,130,130
"1203",15,"花陵中学校",27,1,2,43,132,135
"1204",15,"花陵中学校",28,1,3,44,135,140
"1205",15,"花陵中学校",29,2,10,46,145,145
"1206",15,"花陵中学校",30,1,7,47,152,150
"1207",15,"花陵中学校",31,0,0,47,152,155
"1208",15,"花陵中学校",32,0,0,47,152,160
"1209",15,"花陵中学校",33,0,0,47,152,165
"1210",15,"花陵中学校",34,0,0,47,152,170
"1211",15,"花陵中学校",35,0,0,47,152,175
"1212",15,"花陵中学校",36,0,0,47,152,180
"1213",15,"花陵中学校",37,0,0,47,152,185
"1214",15,"花陵中学校",38,0,0,47,152,190
"1215",15,"花陵中学校",39,0,0,47,152,195
"1216",15,"花陵中学校",40,0,0,47,152,200
"1217",15,"花陵中学校",41,0,0,47,152,205
"1218",15,"花陵中学校",42,0,0,47,152,210
"1219",15,"花陵中学校",43,0,0,47,152,215
"1220",15,"花陵中学校",44,0,0,47,152,220
"1221",15,"花陵中学校",45,0,0,47,152,225
"1222",15,"花陵中学校",46,0,0,47,152,230
"1223",15,"花陵中学校",47,0,0,47,152,235
"1224",15,"花陵中学校",48,0,0,47,152,240
"1225",15,"花陵中学校",49,0,0,47,152,245
"1226",15,"花陵中学校",50,0,0,47,152,250
"1227",15,"花陵中学校",51,0,0,47,152,255
"1228",15,"花陵中学校",52,0,0,47,152,260
"1229",15,"花陵中学校",53,0,0,47,152,265
"1230",15,"花陵中学校",54,0,0,47,152,270
"1231",15,"花陵中学校",55,0,0,47,152,275
"1232",15,"花陵中学校",56,0,0,47,152,280
"1233",15,"花陵中学校",57,0,0,47,152,285
"1234",15,"花陵中学校",58,0,0,47,152,290
"1235",15,"花陵中学校",59,0,0,47,152,295
"1236",15,"花陵中学校",60,0,0,47,152,300
"1237",15,"花陵中学校",61,0,0,47,152,305
"1238",15,"花陵中学校",62,0,0,47,152,310
"1239",15,"花陵中学校",63,0,0,47,152,315
"1240",15,"花陵中学校",64,0,0,47,152,320
"1241",15,"花陵中学校",65,0,0,47,152,325
"1242",15,"花陵中学校",66,0,0,47,152,330
"1243",15,"花陵中学校",67,0,0,47,152,335
"1244",15,"花陵中学校",68,0,0,47,152,340
"1245",15,"花陵中学校",69,0,0,47,152,345
"1246",15,"花陵中学校",70,0,0,47,152,350
"1247",15,"花陵中学校",71,0,0,47,152,355
"1248",15,"花陵中学校",72,0,0,47,152,360
"1249",15,"花陵中学校",73,0,0,47,152,365
"1250",15,"花陵中学校",74,2,3,49,155,370
"1251",15,"花陵中学校",75,5,13,54,168,375
"1252",15,"花陵中学校",76,0,0,54,168,380
"1253",15,"花陵中学校",77,4,12,58,180,385
"1254",15,"花陵中学校",78,3,7,61,187,390
"1255",15,"花陵中学校",79,5,11,66,198,395
"1256",15,"花陵中学校",80,5,6,71,204,400
"1257",15,"花陵中学校",81,6,9,77,213,405
"1258",15,"花陵中学校",82,5,11,82,224,410
"1259",15,"花陵中学校",83,3,12,85,236,415
"1260",15,"花陵中学校",84,4,10,89,246,420
"1261",15,"花陵中学校",85,6,16,95,262,425
"1262",15,"花陵中学校",86,3,8,98,270,430
"1263",15,"花陵中学校",87,3,7,101,277,435
"1264",15,"花陵中学校",88,3,13,104,290,440
"1265",15,"花陵中学校",89,1,3,105,293,445
"1266",15,"花陵中学校",90,0,0,105,293,450
"1267",15,"花陵中学校",91,1,4,106,297,455
"1268",15,"花陵中学校",92,0,0,106,297,460
"1269",15,"花陵中学校",93,0,0,106,297,465
"1270",15,"花陵中学校",94,0,0,106,297,470
"1271",15,"花陵中学校",95,0,0,106,297,475
"1272",15,"花陵中学校",96,0,0,106,297,480
"1273",15,"花陵中学校",97,0,0,106,297,485
"1274",15,"花陵中学校",98,0,0,106,297,490
"1275",16,"高橋小学校",1,0,0,0,0,5
"1276",16,"高橋小学校",2,1,1,1,1,10
"1277",16,"高橋小学校",3,3,5,4,6,15
"1278",16,"高橋小学校",4,4,10,8,16,20
"1279",16,"高橋小学校",5,3,9,11,25,25
"1280",16,"高橋小学校",6,7,10,18,35,30
"1281",16,"高橋小学校",7,6,13,24,48,35
"1282",16,"高橋小学校",8,8,20,32,68,40
"1283",16,"高橋小学校",9,7,13,39,81,45
"1284",16,"高橋小学校",10,4,11,43,92,50
"1285",16,"高橋小学校",11,7,15,50,107,55
"1286",16,"高橋小学校",12,6,15,56,122,60
"1287",16,"高橋小学校",13,7,20,63,142,65
"1288",16,"高橋小学校",14,0,0,63,142,70
"1289",16,"高橋小学校",15,7,17,70,159,75
"1290",16,"高橋小学校",16,6,18,76,177,80
"1291",16,"高橋小学校",17,7,20,83,197,85
"1292",16,"高橋小学校",18,4,8,87,205,90
"1293",16,"高橋小学校",19,3,6,90,211,95
"1294",16,"高橋小学校",20,4,13,94,224,100
"1295",16,"高橋小学校",21,10,29,104,253,105
"1296",16,"高橋小学校",22,8,18,112,271,110
"1297",16,"高橋小学校",23,7,21,119,292,115
"1298",16,"高橋小学校",24,9,27,128,319,120
"1299",16,"高橋小学校",25,4,9,132,328,125
"1300",16,"高橋小学校",26,4,9,136,337,130
"1301",16,"高橋小学校",27,2,5,138,342,135
"1302",16,"高橋小学校",28,1,3,139,345,140
"1303",16,"高橋小学校",29,0,0,139,345,145
"1304",16,"高橋小学校",30,0,0,139,345,150
"1305",16,"高橋小学校",31,0,0,139,345,155
"1306",16,"高橋小学校",32,0,0,139,345,160
"1307",16,"高橋小学校",33,0,0,139,345,165
"1308",16,"高橋小学校",34,0,0,139,345,170
"1309",16,"高橋小学校",35,0,0,139,345,175
"1310",16,"高橋小学校",36,0,0,139,345,180
"1311",16,"高橋小学校",37,0,0,139,345,185
"1312",16,"高橋小学校",38,0,0,139,345,190
"1313",16,"高橋小学校",39,0,0,139,345,195
"1314",16,"高橋小学校",40,0,0,139,345,200
"1315",16,"高橋小学校",41,0,0,139,345,205
"1316",16,"高橋小学校",42,0,0,139,345,210
"1317",16,"高橋小学校",43,0,0,139,345,215
"1318",16,"高橋小学校",44,0,0,139,345,220
"1319",16,"高橋小学校",45,0,0,139,345,225
"1320",16,"高橋小学校",46,0,0,139,345,230
"1321",16,"高橋小学校",47,0,0,139,345,235
"1322",16,"高橋小学校",48,0,0,139,345,240
"1323",16,"高橋小学校",49,0,0,139,345,245
"1324",16,"高橋小学校",50,0,0,139,345,250
"1325",16,"高橋小学校",51,0,0,139,345,255
"1326",16,"高橋小学校",52,0,0,139,345,260
"1327",16,"高橋小学校",53,0,0,139,345,265
"1328",16,"高橋小学校",54,0,0,139,345,270
"1329",16,"高橋小学校",55,0,0,139,345,275
"1330",16,"高橋小学校",56,0,0,139,345,280
"1331",16,"高橋小学校",57,0,0,139,345,285
"1332",16,"高橋小学校",58,0,0,139,345,290
"1333",16,"高橋小学校",59,0,0,139,345,295
"1334",16,"高橋小学校",60,0,0,139,345,300
"1335",16,"高橋小学校",61,0,0,139,345,305
"1336",16,"高橋小学校",62,0,0,139,345,310
"1337",16,"高橋小学校",63,0,0,139,345,315
"1338",16,"高橋小学校",64,0,0,139,345,320
"1339",16,"高橋小学校",65,0,0,139,345,325
"1340",16,"高橋小学校",66,0,0,139,345,330
"1341",16,"高橋小学校",67,0,0,139,345,335
"1342",16,"高橋小学校",68,0,0,139,345,340
"1343",16,"高橋小学校",69,0,0,139,345,345
"1344",16,"高橋小学校",70,0,0,139,345,350
"1345",16,"高橋小学校",71,0,0,139,345,355
"1346",16,"高橋小学校",72,0,0,139,345,360
"1347",16,"高橋小学校",73,1,1,140,346,365
"1348",16,"高橋小学校",74,2,7,142,353,370
"1349",16,"高橋小学校",75,9,24,151,377,375
"1350",16,"高橋小学校",76,13,40,164,417,380
"1351",16,"高橋小学校",77,11,27,175,444,385
"1352",16,"高橋小学校",78,8,23,183,467,390
"1353",16,"高橋小学校",79,13,30,196,497,395
"1354",16,"高橋小学校",80,10,23,206,520,400
"1355",16,"高橋小学校",81,24,61,230,581,405
"1356",16,"高橋小学校",82,10,25,240,606,410
"1357",16,"高橋小学校",83,11,20,251,626,415
"1358",16,"高橋小学校",84,14,27,265,653,420
"1359",16,"高橋小学校",85,12,30,277,683,425
"1360",16,"高橋小学校",86,9,24,286,707,430
"1361",16,"高橋小学校",87,4,10,290,717,435
