"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"1362",16,"高橋小学校",88,0,0,290,717,440
"1363",16,"高橋小学校",89,0,0,290,717,445
"1364",16,"高橋小学校",90,0,0,290,717,450
"1365",16,"高橋小学校",91,0,0,290,717,455
"1366",16,"高橋小学校",92,0,0,290,717,460
"1367",16,"高橋小学校",93,0,0,290,717,465
"1368",16,"高橋小学校",94,0,0,290,717,470
"1369",16,"高橋小学校",95,0,0,290,717,475
"1370",16,"高橋小学校",96,0,0,290,717,480
"1371",16,"高橋小学校",97,0,0,290,717,485
"1372",16,"高橋小学校",98,0,0,290,717,490
"1373",17,"中島小学校",1,0,0,0,0,5
"1374",17,"中島小学校",2,0,0,0,0,10
"1375",17,"中島小学校",3,1,2,1,2,15
"1376",17,"中島小学校",4,1,2,2,4,20
"1377",17,"中島小学校",5,3,9,5,13,25
"1378",17,"中島小学校",6,6,15,11,28,30
"1379",17,"中島小学校",7,5,8,16,36,35
"1380",17,"中島小学校",8,13,49,29,85,40
"1381",17,"中島小学校",9,8,19,37,104,45
"1382",17,"中島小学校",10,15,48,52,152,50
"1383",17,"中島小学校",11,16,54,68,206,55
"1384",17,"中島小学校",12,14,37,82,243,60
"1385",17,"中島小学校",13,23,66,105,309,65
"1386",17,"中島小学校",14,18,58,123,367,70
"1387",17,"中島小学校",15,13,38,136,405,75
"1388",17,"中島小学校",16,13,39,149,444,80
"1389",17,"中島小学校",17,12,42,161,486,85
"1390",17,"中島小学校",18,18,55,179,541,90
"1391",17,"中島小学校",19,13,48,192,589,95
"1392",17,"中島小学校",20,20,68,212,657,100
"1393",17,"中島小学校",21,14,41,226,698,105
"1394",17,"中島小学校",22,13,36,239,734,110
"1395",17,"中島小学校",23,14,40,253,774,115
"1396",17,"中島小学校",24,24,79,277,853,120
"1397",17,"中島小学校",25,10,31,287,884,125
"1398",17,"中島小学校",26,15,39,302,923,130
"1399",17,"中島小学校",27,15,58,317,981,135
"1400",17,"中島小学校",28,14,29,331,1010,140
"1401",17,"中島小学校",29,13,39,344,1049,145
"1402",17,"中島小学校",30,11,42,355,1091,150
"1403",17,"中島小学校",31,6,18,361,1109,155
"1404",17,"中島小学校",32,7,27,368,1136,160
"1405",17,"中島小学校",33,2,6,370,1142,165
"1406",17,"中島小学校",34,5,14,375,1156,170
"1407",17,"中島小学校",35,3,8,378,1164,175
"1408",17,"中島小学校",36,4,12,382,1176,180
"1409",17,"中島小学校",37,1,1,383,1177,185
"1410",17,"中島小学校",38,0,0,383,1177,190
"1411",17,"中島小学校",39,0,0,383,1177,195
"1412",17,"中島小学校",40,0,0,383,1177,200
"1413",17,"中島小学校",41,0,0,383,1177,205
"1414",17,"中島小学校",42,0,0,383,1177,210
"1415",17,"中島小学校",43,0,0,383,1177,215
"1416",17,"中島小学校",44,0,0,383,1177,220
"1417",17,"中島小学校",45,0,0,383,1177,225
"1418",17,"中島小学校",46,0,0,383,1177,230
"1419",17,"中島小学校",47,0,0,383,1177,235
"1420",17,"中島小学校",48,0,0,383,1177,240
"1421",17,"中島小学校",49,0,0,383,1177,245
"1422",17,"中島小学校",50,0,0,383,1177,250
"1423",17,"中島小学校",51,0,0,383,1177,255
"1424",17,"中島小学校",52,0,0,383,1177,260
"1425",17,"中島小学校",53,0,0,383,1177,265
"1426",17,"中島小学校",54,0,0,383,1177,270
"1427",17,"中島小学校",55,0,0,383,1177,275
"1428",17,"中島小学校",56,0,0,383,1177,280
"1429",17,"中島小学校",57,0,0,383,1177,285
"1430",17,"中島小学校",58,0,0,383,1177,290
"1431",17,"中島小学校",59,0,0,383,1177,295
"1432",17,"中島小学校",60,0,0,383,1177,300
"1433",17,"中島小学校",61,0,0,383,1177,305
"1434",17,"中島小学校",62,0,0,383,1177,310
"1435",17,"中島小学校",63,0,0,383,1177,315
"1436",17,"中島小学校",64,0,0,383,1177,320
"1437",17,"中島小学校",65,0,0,383,1177,325
"1438",17,"中島小学校",66,0,0,383,1177,330
"1439",17,"中島小学校",67,0,0,383,1177,335
"1440",17,"中島小学校",68,0,0,383,1177,340
"1441",17,"中島小学校",69,0,0,383,1177,345
"1442",17,"中島小学校",70,0,0,383,1177,350
"1443",17,"中島小学校",71,0,0,383,1177,355
"1444",17,"中島小学校",72,0,0,383,1177,360
"1445",17,"中島小学校",73,0,0,383,1177,365
"1446",17,"中島小学校",74,2,7,385,1184,370
"1447",17,"中島小学校",75,2,6,387,1190,375
"1448",17,"中島小学校",76,5,14,392,1204,380
"1449",17,"中島小学校",77,12,30,404,1234,385
"1450",17,"中島小学校",78,22,57,426,1291,390
"1451",17,"中島小学校",79,20,50,446,1341,395
"1452",17,"中島小学校",80,15,39,461,1380,400
"1453",17,"中島小学校",81,9,23,470,1403,405
"1454",17,"中島小学校",82,12,33,482,1436,410
"1455",17,"中島小学校",83,16,49,498,1485,415
"1456",17,"中島小学校",84,14,40,512,1525,420
"1457",17,"中島小学校",85,19,58,531,1583,425
"1458",17,"中島小学校",86,15,29,546,1612,430
"1459",17,"中島小学校",87,21,70,567,1682,435
"1460",17,"中島小学校",88,14,43,581,1725,440
"1461",17,"中島小学校",89,12,31,593,1756,445
"1462",17,"中島小学校",90,3,10,596,1766,450
"1463",17,"中島小学校",91,7,21,603,1787,455
"1464",17,"中島小学校",92,6,14,609,1801,460
"1465",17,"中島小学校",93,1,4,610,1805,465
"1466",17,"中島小学校",94,1,5,611,1810,470
"1467",17,"中島小学校",95,1,5,612,1815,475
"1468",17,"中島小学校",96,0,0,612,1815,480
"1469",17,"中島小学校",97,0,0,612,1815,485
"1470",17,"中島小学校",98,0,0,612,1815,490
"1471",20,"旧松尾西小学校",1,0,0,0,0,5
"1472",20,"旧松尾西小学校",2,0,0,0,0,10
"1473",20,"旧松尾西小学校",3,0,0,0,0,15
"1474",20,"旧松尾西小学校",4,0,0,0,0,20
"1475",20,"旧松尾西小学校",5,0,0,0,0,25
"1476",20,"旧松尾西小学校",6,2,4,2,4,30
"1477",20,"旧松尾西小学校",7,1,3,3,7,35
"1478",20,"旧松尾西小学校",8,1,4,4,11,40
"1479",20,"旧松尾西小学校",9,2,10,6,21,45
"1480",20,"旧松尾西小学校",10,1,2,7,23,50
"1481",20,"旧松尾西小学校",11,3,6,10,29,55
"1482",20,"旧松尾西小学校",12,6,12,16,41,60
"1483",20,"旧松尾西小学校",13,5,16,21,57,65
"1484",20,"旧松尾西小学校",14,2,8,23,65,70
"1485",20,"旧松尾西小学校",15,6,13,29,78,75
"1486",20,"旧松尾西小学校",16,6,10,35,88,80
"1487",20,"旧松尾西小学校",17,8,27,43,115,85
"1488",20,"旧松尾西小学校",18,2,2,45,117,90
"1489",20,"旧松尾西小学校",19,5,12,50,129,95
"1490",20,"旧松尾西小学校",20,4,9,54,138,100
"1491",20,"旧松尾西小学校",21,3,6,57,144,105
"1492",20,"旧松尾西小学校",22,4,7,61,151,110
"1493",20,"旧松尾西小学校",23,4,11,65,162,115
"1494",20,"旧松尾西小学校",24,1,3,66,165,120
"1495",20,"旧松尾西小学校",25,3,12,69,177,125
"1496",20,"旧松尾西小学校",26,7,24,76,201,130
"1497",20,"旧松尾西小学校",27,4,17,80,218,135
"1498",20,"旧松尾西小学校",28,6,17,86,235,140
"1499",20,"旧松尾西小学校",29,1,2,87,237,145
"1500",20,"旧松尾西小学校",30,2,3,89,240,150
"1501",20,"旧松尾西小学校",31,3,13,92,253,155
"1502",20,"旧松尾西小学校",32,0,0,92,253,160
"1503",20,"旧松尾西小学校",33,2,9,94,262,165
"1504",20,"旧松尾西小学校",34,1,6,95,268,170
"1505",20,"旧松尾西小学校",35,0,0,95,268,175
"1506",20,"旧松尾西小学校",36,0,0,95,268,180
"1507",20,"旧松尾西小学校",37,0,0,95,268,185
"1508",20,"旧松尾西小学校",38,0,0,95,268,190
"1509",20,"旧松尾西小学校",39,0,0,95,268,195
"1510",20,"旧松尾西小学校",40,0,0,95,268,200
"1511",20,"旧松尾西小学校",41,0,0,95,268,205
"1512",20,"旧松尾西小学校",42,0,0,95,268,210
"1513",20,"旧松尾西小学校",43,0,0,95,268,215
"1514",20,"旧松尾西小学校",44,0,0,95,268,220
"1515",20,"旧松尾西小学校",45,0,0,95,268,225
"1516",20,"旧松尾西小学校",46,0,0,95,268,230
"1517",20,"旧松尾西小学校",47,0,0,95,268,235
"1518",20,"旧松尾西小学校",48,0,0,95,268,240
"1519",20,"旧松尾西小学校",49,0,0,95,268,245
"1520",20,"旧松尾西小学校",50,0,0,95,268,250
"1521",20,"旧松尾西小学校",51,0,0,95,268,255
"1522",20,"旧松尾西小学校",52,0,0,95,268,260
"1523",20,"旧松尾西小学校",53,0,0,95,268,265
"1524",20,"旧松尾西小学校",54,0,0,95,268,270
"1525",20,"旧松尾西小学校",55,0,0,95,268,275
"1526",20,"旧松尾西小学校",56,0,0,95,268,280
"1527",20,"旧松尾西小学校",57,0,0,95,268,285
"1528",20,"旧松尾西小学校",58,0,0,95,268,290
"1529",20,"旧松尾西小学校",59,0,0,95,268,295
"1530",20,"旧松尾西小学校",60,0,0,95,268,300
"1531",20,"旧松尾西小学校",61,0,0,95,268,305
"1532",20,"旧松尾西小学校",62,0,0,95,268,310
"1533",20,"旧松尾西小学校",63,0,0,95,268,315
"1534",20,"旧松尾西小学校",64,0,0,95,268,320
"1535",20,"旧松尾西小学校",65,0,0,95,268,325
"1536",20,"旧松尾西小学校",66,0,0,95,268,330
"1537",20,"旧松尾西小学校",67,0,0,95,268,335
"1538",20,"旧松尾西小学校",68,0,0,95,268,340
"1539",20,"旧松尾西小学校",69,0,0,95,268,345
"1540",20,"旧松尾西小学校",70,0,0,95,268,350
"1541",20,"旧松尾西小学校",71,0,0,95,268,355
"1542",20,"旧松尾西小学校",72,0,0,95,268,360
"1543",20,"旧松尾西小学校",73,0,0,95,268,365
"1544",20,"旧松尾西小学校",74,1,2,96,270,370
"1545",20,"旧松尾西小学校",75,0,0,96,270,375
"1546",20,"旧松尾西小学校",76,1,5,97,275,380
"1547",20,"旧松尾西小学校",77,5,8,102,283,385
"1548",20,"旧松尾西小学校",78,4,8,106,291,390
"1549",20,"旧松尾西小学校",79,5,16,111,307,395
"1550",20,"旧松尾西小学校",80,6,9,117,316,400
"1551",20,"旧松尾西小学校",81,1,2,118,318,405
"1552",20,"旧松尾西小学校",82,1,1,119,319,410
"1553",20,"旧松尾西小学校",83,4,8,123,327,415
"1554",20,"旧松尾西小学校",84,2,10,125,337,420
"1555",20,"旧松尾西小学校",85,1,2,126,339,425
"1556",20,"旧松尾西小学校",86,2,4,128,343,430
"1557",20,"旧松尾西小学校",87,3,8,131,351,435
"1558",20,"旧松尾西小学校",88,1,6,132,357,440
"1559",20,"旧松尾西小学校",89,1,3,133,360,445
"1560",20,"旧松尾西小学校",90,2,2,135,362,450
"1561",20,"旧松尾西小学校",91,0,0,135,362,455
"1562",20,"旧松尾西小学校",92,0,0,135,362,460
"1563",20,"旧松尾西小学校",93,0,0,135,362,465
"1564",20,"旧松尾西小学校",94,0,0,135,362,470
"1565",20,"旧松尾西小学校",95,0,0,135,362,475
"1566",20,"旧松尾西小学校",96,0,0,135,362,480
"1567",20,"旧松尾西小学校",97,0,0,135,362,485
"1568",20,"旧松尾西小学校",98,0,0,135,362,490
"1569",22,"飽田東小学校",1,0,0,0,0,5
"1570",22,"飽田東小学校",2,3,7,3,7,10
"1571",22,"飽田東小学校",3,2,8,5,15,15
"1572",22,"飽田東小学校",4,11,33,16,48,20
"1573",22,"飽田東小学校",5,12,40,28,88,25
"1574",22,"飽田東小学校",6,10,28,38,116,30
"1575",22,"飽田東小学校",7,10,33,48,149,35
"1576",22,"飽田東小学校",8,12,32,60,181,40
"1577",22,"飽田東小学校",9,12,40,72,221,45
"1578",22,"飽田東小学校",10,9,30,81,251,50
"1579",22,"飽田東小学校",11,11,26,92,277,55
"1580",22,"飽田東小学校",12,13,31,105,308,60
"1581",22,"飽田東小学校",13,14,43,119,351,65
"1582",22,"飽田東小学校",14,11,24,130,375,70
"1583",22,"飽田東小学校",15,8,27,138,402,75
"1584",22,"飽田東小学校",16,13,36,151,438,80
"1585",22,"飽田東小学校",17,14,36,165,474,85
"1586",22,"飽田東小学校",18,12,23,177,497,90
"1587",22,"飽田東小学校",19,14,32,191,529,95
"1588",22,"飽田東小学校",20,5,13,196,542,100
"1589",22,"飽田東小学校",21,10,25,206,567,105
"1590",22,"飽田東小学校",22,10,33,216,600,110
"1591",22,"飽田東小学校",23,7,21,223,621,115
"1592",22,"飽田東小学校",24,15,40,238,661,120
"1593",22,"飽田東小学校",25,12,37,250,698,125
"1594",22,"飽田東小学校",26,9,27,259,725,130
"1595",22,"飽田東小学校",27,5,17,264,742,135
"1596",22,"飽田東小学校",28,3,5,267,747,140
"1597",22,"飽田東小学校",29,0,0,267,747,145
"1598",22,"飽田東小学校",30,1,5,268,752,150
"1599",22,"飽田東小学校",31,0,0,268,752,155
"1600",22,"飽田東小学校",32,0,0,268,752,160
"1601",22,"飽田東小学校",33,0,0,268,752,165
"1602",22,"飽田東小学校",34,0,0,268,752,170
"1603",22,"飽田東小学校",35,0,0,268,752,175
"1604",22,"飽田東小学校",36,0,0,268,752,180
"1605",22,"飽田東小学校",37,0,0,268,752,185
"1606",22,"飽田東小学校",38,0,0,268,752,190
"1607",22,"飽田東小学校",39,0,0,268,752,195
"1608",22,"飽田東小学校",40,0,0,268,752,200
"1609",22,"飽田東小学校",41,0,0,268,752,205
"1610",22,"飽田東小学校",42,0,0,268,752,210
"1611",22,"飽田東小学校",43,0,0,268,752,215
"1612",22,"飽田東小学校",44,0,0,268,752,220
"1613",22,"飽田東小学校",45,0,0,268,752,225
"1614",22,"飽田東小学校",46,0,0,268,752,230
"1615",22,"飽田東小学校",47,0,0,268,752,235
"1616",22,"飽田東小学校",48,0,0,268,752,240
"1617",22,"飽田東小学校",49,0,0,268,752,245
"1618",22,"飽田東小学校",50,0,0,268,752,250
"1619",22,"飽田東小学校",51,0,0,268,752,255
"1620",22,"飽田東小学校",52,0,0,268,752,260
"1621",22,"飽田東小学校",53,0,0,268,752,265
"1622",22,"飽田東小学校",54,0,0,268,752,270
"1623",22,"飽田東小学校",55,0,0,268,752,275
"1624",22,"飽田東小学校",56,0,0,268,752,280
"1625",22,"飽田東小学校",57,0,0,268,752,285
"1626",22,"飽田東小学校",58,0,0,268,752,290
"1627",22,"飽田東小学校",59,0,0,268,752,295
"1628",22,"飽田東小学校",60,0,0,268,752,300
"1629",22,"飽田東小学校",61,0,0,268,752,305
"1630",22,"飽田東小学校",62,0,0,268,752,310
"1631",22,"飽田東小学校",63,0,0,268,752,315
"1632",22,"飽田東小学校",64,0,0,268,752,320
"1633",22,"飽田東小学校",65,0,0,268,752,325
"1634",22,"飽田東小学校",66,0,0,268,752,330
"1635",22,"飽田東小学校",67,0,0,268,752,335
"1636",22,"飽田東小学校",68,0,0,268,752,340
"1637",22,"飽田東小学校",69,0,0,268,752,345
"1638",22,"飽田東小学校",70,0,0,268,752,350
"1639",22,"飽田東小学校",71,0,0,268,752,355
"1640",22,"飽田東小学校",72,0,0,268,752,360
"1641",22,"飽田東小学校",73,3,10,271,762,365
"1642",22,"飽田東小学校",74,13,32,284,794,370
"1643",22,"飽田東小学校",75,31,71,315,865,375
"1644",22,"飽田東小学校",76,23,60,338,925,380
"1645",22,"飽田東小学校",77,29,84,367,1009,385
"1646",22,"飽田東小学校",78,37,103,404,1112,390
"1647",22,"飽田東小学校",79,33,85,437,1197,395
"1648",22,"飽田東小学校",80,32,86,469,1283,400
"1649",22,"飽田東小学校",81,40,112,509,1395,405
"1650",22,"飽田東小学校",82,28,68,537,1463,410
"1651",22,"飽田東小学校",83,26,75,563,1538,415
"1652",22,"飽田東小学校",84,27,61,590,1599,420
"1653",22,"飽田東小学校",85,32,94,622,1693,425
"1654",22,"飽田東小学校",86,16,49,638,1742,430
"1655",22,"飽田東小学校",87,8,24,646,1766,435
"1656",22,"飽田東小学校",88,3,11,649,1777,440
"1657",22,"飽田東小学校",89,0,0,649,1777,445
"1658",22,"飽田東小学校",90,0,0,649,1777,450
"1659",22,"飽田東小学校",91,0,0,649,1777,455
"1660",22,"飽田東小学校",92,0,0,649,1777,460
"1661",22,"飽田東小学校",93,0,0,649,1777,465
"1662",22,"飽田東小学校",94,0,0,649,1777,470
"1663",22,"飽田東小学校",95,0,0,649,1777,475
"1664",22,"飽田東小学校",96,0,0,649,1777,480
"1665",22,"飽田東小学校",97,0,0,649,1777,485
"1666",22,"飽田東小学校",98,0,0,649,1777,490
"1667",23,"飽田中学校",1,0,0,0,0,5
"1668",23,"飽田中学校",2,0,0,0,0,10
"1669",23,"飽田中学校",3,5,11,5,11,15
"1670",23,"飽田中学校",4,3,6,8,17,20
"1671",23,"飽田中学校",5,9,26,17,43,25
"1672",23,"飽田中学校",6,4,7,21,50,30
"1673",23,"飽田中学校",7,6,17,27,67,35
"1674",23,"飽田中学校",8,7,21,34,88,40
"1675",23,"飽田中学校",9,8,15,42,103,45
"1676",23,"飽田中学校",10,7,20,49,123,50
"1677",23,"飽田中学校",11,6,19,55,142,55
"1678",23,"飽田中学校",12,6,15,61,157,60
"1679",23,"飽田中学校",13,9,21,70,178,65
"1680",23,"飽田中学校",14,4,9,74,187,70
"1681",23,"飽田中学校",15,6,12,80,199,75
"1682",23,"飽田中学校",16,8,24,88,223,80
"1683",23,"飽田中学校",17,2,3,90,226,85
"1684",23,"飽田中学校",18,7,20,97,246,90
"1685",23,"飽田中学校",19,10,22,107,268,95
"1686",23,"飽田中学校",20,8,20,115,288,100
"1687",23,"飽田中学校",21,3,7,118,295,105
"1688",23,"飽田中学校",22,7,18,125,313,110
"1689",23,"飽田中学校",23,3,8,128,321,115
"1690",23,"飽田中学校",24,5,19,133,340,120
"1691",23,"飽田中学校",25,7,19,140,359,125
"1692",23,"飽田中学校",26,6,15,146,374,130
"1693",23,"飽田中学校",27,2,6,148,380,135
"1694",23,"飽田中学校",28,1,1,149,381,140
"1695",23,"飽田中学校",29,0,0,149,381,145
"1696",23,"飽田中学校",30,0,0,149,381,150
"1697",23,"飽田中学校",31,0,0,149,381,155
"1698",23,"飽田中学校",32,0,0,149,381,160
"1699",23,"飽田中学校",33,0,0,149,381,165
"1700",23,"飽田中学校",34,0,0,149,381,170
"1701",23,"飽田中学校",35,0,0,149,381,175
"1702",23,"飽田中学校",36,0,0,149,381,180
"1703",23,"飽田中学校",37,0,0,149,381,185
"1704",23,"飽田中学校",38,0,0,149,381,190
"1705",23,"飽田中学校",39,0,0,149,381,195
"1706",23,"飽田中学校",40,0,0,149,381,200
"1707",23,"飽田中学校",41,0,0,149,381,205
"1708",23,"飽田中学校",42,0,0,149,381,210
"1709",23,"飽田中学校",43,0,0,149,381,215
"1710",23,"飽田中学校",44,0,0,149,381,220
"1711",23,"飽田中学校",45,0,0,149,381,225
"1712",23,"飽田中学校",46,0,0,149,381,230
"1713",23,"飽田中学校",47,0,0,149,381,235
"1714",23,"飽田中学校",48,0,0,149,381,240
"1715",23,"飽田中学校",49,0,0,149,381,245
"1716",23,"飽田中学校",50,0,0,149,381,250
"1717",23,"飽田中学校",51,0,0,149,381,255
"1718",23,"飽田中学校",52,0,0,149,381,260
"1719",23,"飽田中学校",53,0,0,149,381,265
"1720",23,"飽田中学校",54,0,0,149,381,270
"1721",23,"飽田中学校",55,0,0,149,381,275
"1722",23,"飽田中学校",56,0,0,149,381,280
"1723",23,"飽田中学校",57,0,0,149,381,285
"1724",23,"飽田中学校",58,0,0,149,381,290
"1725",23,"飽田中学校",59,0,0,149,381,295
"1726",23,"飽田中学校",60,0,0,149,381,300
"1727",23,"飽田中学校",61,0,0,149,381,305
"1728",23,"飽田中学校",62,0,0,149,381,310
"1729",23,"飽田中学校",63,0,0,149,381,315
"1730",23,"飽田中学校",64,0,0,149,381,320
"1731",23,"飽田中学校",65,0,0,149,381,325
"1732",23,"飽田中学校",66,0,0,149,381,330
"1733",23,"飽田中学校",67,0,0,149,381,335
"1734",23,"飽田中学校",68,0,0,149,381,340
"1735",23,"飽田中学校",69,0,0,149,381,345
"1736",23,"飽田中学校",70,0,0,149,381,350
"1737",23,"飽田中学校",71,0,0,149,381,355
"1738",23,"飽田中学校",72,0,0,149,381,360
"1739",23,"飽田中学校",73,1,2,150,383,365
"1740",23,"飽田中学校",74,9,18,159,401,370
"1741",23,"飽田中学校",75,12,33,171,434,375
"1742",23,"飽田中学校",76,12,34,183,468,380
"1743",23,"飽田中学校",77,17,33,200,501,385
"1744",23,"飽田中学校",78,19,49,219,550,390
"1745",23,"飽田中学校",79,21,56,240,606,395
"1746",23,"飽田中学校",80,18,47,258,653,400
"1747",23,"飽田中学校",81,21,57,279,710,405
"1748",23,"飽田中学校",82,15,49,294,759,410
"1749",23,"飽田中学校",83,15,40,309,799,415
"1750",23,"飽田中学校",84,18,51,327,850,420
"1751",23,"飽田中学校",85,12,30,339,880,425
"1752",23,"飽田中学校",86,9,25,348,905,430
"1753",23,"飽田中学校",87,3,13,351,918,435
"1754",23,"飽田中学校",88,0,0,351,918,440
"1755",23,"飽田中学校",89,0,0,351,918,445
"1756",23,"飽田中学校",90,0,0,351,918,450
"1757",23,"飽田中学校",91,0,0,351,918,455
"1758",23,"飽田中学校",92,0,0,351,918,460
"1759",23,"飽田中学校",93,0,0,351,918,465
"1760",23,"飽田中学校",94,0,0,351,918,470
"1761",23,"飽田中学校",95,0,0,351,918,475
"1762",23,"飽田中学校",96,0,0,351,918,480
"1763",23,"飽田中学校",97,0,0,351,918,485
"1764",23,"飽田中学校",98,0,0,351,918,490
"1765",26,"飽田西小学校",1,0,0,0,0,5
"1766",26,"飽田西小学校",2,0,0,0,0,10
"1767",26,"飽田西小学校",3,1,4,1,4,15
"1768",26,"飽田西小学校",4,5,12,6,16,20
"1769",26,"飽田西小学校",5,5,10,11,26,25
"1770",26,"飽田西小学校",6,10,32,21,58,30
"1771",26,"飽田西小学校",7,11,32,32,90,35
"1772",26,"飽田西小学校",8,12,36,44,126,40
"1773",26,"飽田西小学校",9,9,22,53,148,45
"1774",26,"飽田西小学校",10,8,34,61,182,50
"1775",26,"飽田西小学校",11,8,21,69,203,55
"1776",26,"飽田西小学校",12,7,21,76,224,60
"1777",26,"飽田西小学校",13,12,31,88,255,65
"1778",26,"飽田西小学校",14,11,42,99,297,70
"1779",26,"飽田西小学校",15,11,46,110,343,75
"1780",26,"飽田西小学校",16,8,22,118,365,80
"1781",26,"飽田西小学校",17,13,41,131,406,85
"1782",26,"飽田西小学校",18,5,12,136,418,90
"1783",26,"飽田西小学校",19,10,28,146,446,95
"1784",26,"飽田西小学校",20,12,36,158,482,100
"1785",26,"飽田西小学校",21,9,29,167,511,105
"1786",26,"飽田西小学校",22,10,25,177,536,110
"1787",26,"飽田西小学校",23,6,22,183,558,115
"1788",26,"飽田西小学校",24,11,42,194,600,120
"1789",26,"飽田西小学校",25,10,30,204,630,125
"1790",26,"飽田西小学校",26,13,48,217,678,130
