"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"1791",26,"飽田西小学校",27,6,21,223,699,135
"1792",26,"飽田西小学校",28,5,16,228,715,140
"1793",26,"飽田西小学校",29,10,23,238,738,145
"1794",26,"飽田西小学校",30,5,20,243,758,150
"1795",26,"飽田西小学校",31,1,6,244,764,155
"1796",26,"飽田西小学校",32,1,2,245,766,160
"1797",26,"飽田西小学校",33,4,14,249,780,165
"1798",26,"飽田西小学校",34,3,14,252,794,170
"1799",26,"飽田西小学校",35,0,0,252,794,175
"1800",26,"飽田西小学校",36,0,0,252,794,180
"1801",26,"飽田西小学校",37,0,0,252,794,185
"1802",26,"飽田西小学校",38,0,0,252,794,190
"1803",26,"飽田西小学校",39,0,0,252,794,195
"1804",26,"飽田西小学校",40,0,0,252,794,200
"1805",26,"飽田西小学校",41,0,0,252,794,205
"1806",26,"飽田西小学校",42,0,0,252,794,210
"1807",26,"飽田西小学校",43,0,0,252,794,215
"1808",26,"飽田西小学校",44,0,0,252,794,220
"1809",26,"飽田西小学校",45,0,0,252,794,225
"1810",26,"飽田西小学校",46,0,0,252,794,230
"1811",26,"飽田西小学校",47,0,0,252,794,235
"1812",26,"飽田西小学校",48,0,0,252,794,240
"1813",26,"飽田西小学校",49,0,0,252,794,245
"1814",26,"飽田西小学校",50,0,0,252,794,250
"1815",26,"飽田西小学校",51,0,0,252,794,255
"1816",26,"飽田西小学校",52,0,0,252,794,260
"1817",26,"飽田西小学校",53,0,0,252,794,265
"1818",26,"飽田西小学校",54,0,0,252,794,270
"1819",26,"飽田西小学校",55,0,0,252,794,275
"1820",26,"飽田西小学校",56,0,0,252,794,280
"1821",26,"飽田西小学校",57,0,0,252,794,285
"1822",26,"飽田西小学校",58,0,0,252,794,290
"1823",26,"飽田西小学校",59,0,0,252,794,295
"1824",26,"飽田西小学校",60,0,0,252,794,300
"1825",26,"飽田西小学校",61,0,0,252,794,305
"1826",26,"飽田西小学校",62,0,0,252,794,310
"1827",26,"飽田西小学校",63,0,0,252,794,315
"1828",26,"飽田西小学校",64,0,0,252,794,320
"1829",26,"飽田西小学校",65,0,0,252,794,325
"1830",26,"飽田西小学校",66,0,0,252,794,330
"1831",26,"飽田西小学校",67,0,0,252,794,335
"1832",26,"飽田西小学校",68,0,0,252,794,340
"1833",26,"飽田西小学校",69,0,0,252,794,345
"1834",26,"飽田西小学校",70,0,0,252,794,350
"1835",26,"飽田西小学校",71,0,0,252,794,355
"1836",26,"飽田西小学校",72,0,0,252,794,360
"1837",26,"飽田西小学校",73,0,0,252,794,365
"1838",26,"飽田西小学校",74,1,1,253,795,370
"1839",26,"飽田西小学校",75,2,9,255,804,375
"1840",26,"飽田西小学校",76,7,19,262,823,380
"1841",26,"飽田西小学校",77,5,14,267,837,385
"1842",26,"飽田西小学校",78,10,26,277,863,390
"1843",26,"飽田西小学校",79,4,15,281,878,395
"1844",26,"飽田西小学校",80,11,30,292,908,400
"1845",26,"飽田西小学校",81,8,22,300,930,405
"1846",26,"飽田西小学校",82,11,29,311,959,410
"1847",26,"飽田西小学校",83,10,26,321,985,415
"1848",26,"飽田西小学校",84,3,9,324,994,420
"1849",26,"飽田西小学校",85,6,13,330,1007,425
"1850",26,"飽田西小学校",86,9,21,339,1028,430
"1851",26,"飽田西小学校",87,12,34,351,1062,435
"1852",26,"飽田西小学校",88,4,9,355,1071,440
"1853",26,"飽田西小学校",89,3,6,358,1077,445
"1854",26,"飽田西小学校",90,1,4,359,1081,450
"1855",26,"飽田西小学校",91,0,0,359,1081,455
"1856",26,"飽田西小学校",92,0,0,359,1081,460
"1857",26,"飽田西小学校",93,0,0,359,1081,465
"1858",26,"飽田西小学校",94,0,0,359,1081,470
"1859",26,"飽田西小学校",95,0,0,359,1081,475
"1860",26,"飽田西小学校",96,0,0,359,1081,480
"1861",26,"飽田西小学校",97,0,0,359,1081,485
"1862",26,"飽田西小学校",98,1,6,360,1087,490
"1863",27,"飽田まちづくりセンター・公民館",1,0,0,0,0,5
"1864",27,"飽田まちづくりセンター・公民館",2,2,3,2,3,10
"1865",27,"飽田まちづくりセンター・公民館",3,1,5,3,8,15
"1866",27,"飽田まちづくりセンター・公民館",4,3,10,6,18,20
"1867",27,"飽田まちづくりセンター・公民館",5,1,1,7,19,25
"1868",27,"飽田まちづくりセンター・公民館",6,4,15,11,34,30
"1869",27,"飽田まちづくりセンター・公民館",7,3,7,14,41,35
"1870",27,"飽田まちづくりセンター・公民館",8,2,5,16,46,40
"1871",27,"飽田まちづくりセンター・公民館",9,1,2,17,48,45
"1872",27,"飽田まちづくりセンター・公民館",10,2,4,19,52,50
"1873",27,"飽田まちづくりセンター・公民館",11,2,3,21,55,55
"1874",27,"飽田まちづくりセンター・公民館",12,1,3,22,58,60
"1875",27,"飽田まちづくりセンター・公民館",13,8,20,30,78,65
"1876",27,"飽田まちづくりセンター・公民館",14,6,23,36,101,70
"1877",27,"飽田まちづくりセンター・公民館",15,4,6,40,107,75
"1878",27,"飽田まちづくりセンター・公民館",16,5,16,45,123,80
"1879",27,"飽田まちづくりセンター・公民館",17,1,4,46,127,85
"1880",27,"飽田まちづくりセンター・公民館",18,4,12,50,139,90
"1881",27,"飽田まちづくりセンター・公民館",19,4,8,54,147,95
"1882",27,"飽田まちづくりセンター・公民館",20,3,7,57,154,100
"1883",27,"飽田まちづくりセンター・公民館",21,2,6,59,160,105
"1884",27,"飽田まちづくりセンター・公民館",22,6,15,65,175,110
"1885",27,"飽田まちづくりセンター・公民館",23,4,11,69,186,115
"1886",27,"飽田まちづくりセンター・公民館",24,3,12,72,198,120
"1887",27,"飽田まちづくりセンター・公民館",25,4,12,76,210,125
"1888",27,"飽田まちづくりセンター・公民館",26,3,9,79,219,130
"1889",27,"飽田まちづくりセンター・公民館",27,5,12,84,231,135
"1890",27,"飽田まちづくりセンター・公民館",28,2,5,86,236,140
"1891",27,"飽田まちづくりセンター・公民館",29,1,1,87,237,145
"1892",27,"飽田まちづくりセンター・公民館",30,0,0,87,237,150
"1893",27,"飽田まちづくりセンター・公民館",31,0,0,87,237,155
"1894",27,"飽田まちづくりセンター・公民館",32,0,0,87,237,160
"1895",27,"飽田まちづくりセンター・公民館",33,0,0,87,237,165
"1896",27,"飽田まちづくりセンター・公民館",34,0,0,87,237,170
"1897",27,"飽田まちづくりセンター・公民館",35,0,0,87,237,175
"1898",27,"飽田まちづくりセンター・公民館",36,0,0,87,237,180
"1899",27,"飽田まちづくりセンター・公民館",37,0,0,87,237,185
"1900",27,"飽田まちづくりセンター・公民館",38,0,0,87,237,190
"1901",27,"飽田まちづくりセンター・公民館",39,0,0,87,237,195
"1902",27,"飽田まちづくりセンター・公民館",40,0,0,87,237,200
"1903",27,"飽田まちづくりセンター・公民館",41,0,0,87,237,205
"1904",27,"飽田まちづくりセンター・公民館",42,0,0,87,237,210
"1905",27,"飽田まちづくりセンター・公民館",43,0,0,87,237,215
"1906",27,"飽田まちづくりセンター・公民館",44,0,0,87,237,220
"1907",27,"飽田まちづくりセンター・公民館",45,0,0,87,237,225
"1908",27,"飽田まちづくりセンター・公民館",46,0,0,87,237,230
"1909",27,"飽田まちづくりセンター・公民館",47,0,0,87,237,235
"1910",27,"飽田まちづくりセンター・公民館",48,0,0,87,237,240
"1911",27,"飽田まちづくりセンター・公民館",49,0,0,87,237,245
"1912",27,"飽田まちづくりセンター・公民館",50,0,0,87,237,250
"1913",27,"飽田まちづくりセンター・公民館",51,0,0,87,237,255
"1914",27,"飽田まちづくりセンター・公民館",52,0,0,87,237,260
"1915",27,"飽田まちづくりセンター・公民館",53,0,0,87,237,265
"1916",27,"飽田まちづくりセンター・公民館",54,0,0,87,237,270
"1917",27,"飽田まちづくりセンター・公民館",55,0,0,87,237,275
"1918",27,"飽田まちづくりセンター・公民館",56,0,0,87,237,280
"1919",27,"飽田まちづくりセンター・公民館",57,0,0,87,237,285
"1920",27,"飽田まちづくりセンター・公民館",58,0,0,87,237,290
"1921",27,"飽田まちづくりセンター・公民館",59,0,0,87,237,295
"1922",27,"飽田まちづくりセンター・公民館",60,0,0,87,237,300
"1923",27,"飽田まちづくりセンター・公民館",61,0,0,87,237,305
"1924",27,"飽田まちづくりセンター・公民館",62,0,0,87,237,310
"1925",27,"飽田まちづくりセンター・公民館",63,0,0,87,237,315
"1926",27,"飽田まちづくりセンター・公民館",64,0,0,87,237,320
"1927",27,"飽田まちづくりセンター・公民館",65,0,0,87,237,325
"1928",27,"飽田まちづくりセンター・公民館",66,0,0,87,237,330
"1929",27,"飽田まちづくりセンター・公民館",67,0,0,87,237,335
"1930",27,"飽田まちづくりセンター・公民館",68,0,0,87,237,340
"1931",27,"飽田まちづくりセンター・公民館",69,0,0,87,237,345
"1932",27,"飽田まちづくりセンター・公民館",70,0,0,87,237,350
"1933",27,"飽田まちづくりセンター・公民館",71,0,0,87,237,355
"1934",27,"飽田まちづくりセンター・公民館",72,0,0,87,237,360
"1935",27,"飽田まちづくりセンター・公民館",73,0,0,87,237,365
"1936",27,"飽田まちづくりセンター・公民館",74,3,11,90,248,370
"1937",27,"飽田まちづくりセンター・公民館",75,9,19,99,267,375
"1938",27,"飽田まちづくりセンター・公民館",76,4,10,103,277,380
"1939",27,"飽田まちづくりセンター・公民館",77,6,17,109,294,385
"1940",27,"飽田まちづくりセンター・公民館",78,11,37,120,331,390
"1941",27,"飽田まちづくりセンター・公民館",79,9,25,129,356,395
"1942",27,"飽田まちづくりセンター・公民館",80,6,19,135,375,400
"1943",27,"飽田まちづくりセンター・公民館",81,8,19,143,394,405
"1944",27,"飽田まちづくりセンター・公民館",82,9,23,152,417,410
"1945",27,"飽田まちづくりセンター・公民館",83,13,43,165,460,415
"1946",27,"飽田まちづくりセンター・公民館",84,7,19,172,479,420
"1947",27,"飽田まちづくりセンター・公民館",85,11,30,183,509,425
"1948",27,"飽田まちづくりセンター・公民館",86,7,18,190,527,430
"1949",27,"飽田まちづくりセンター・公民館",87,1,4,191,531,435
"1950",27,"飽田まちづくりセンター・公民館",88,0,0,191,531,440
"1951",27,"飽田まちづくりセンター・公民館",89,0,0,191,531,445
"1952",27,"飽田まちづくりセンター・公民館",90,0,0,191,531,450
"1953",27,"飽田まちづくりセンター・公民館",91,0,0,191,531,455
"1954",27,"飽田まちづくりセンター・公民館",92,0,0,191,531,460
"1955",27,"飽田まちづくりセンター・公民館",93,0,0,191,531,465
"1956",27,"飽田まちづくりセンター・公民館",94,0,0,191,531,470
"1957",27,"飽田まちづくりセンター・公民館",95,0,0,191,531,475
"1958",27,"飽田まちづくりセンター・公民館",96,0,0,191,531,480
"1959",27,"飽田まちづくりセンター・公民館",97,0,0,191,531,485
"1960",27,"飽田まちづくりセンター・公民館",98,0,0,191,531,490
"1961",28,"飽田南小学校",1,0,0,0,0,5
"1962",28,"飽田南小学校",2,1,2,1,2,10
"1963",28,"飽田南小学校",3,1,6,2,8,15
"1964",28,"飽田南小学校",4,6,18,8,26,20
"1965",28,"飽田南小学校",5,9,36,17,62,25
"1966",28,"飽田南小学校",6,6,21,23,83,30
"1967",28,"飽田南小学校",7,10,29,33,112,35
"1968",28,"飽田南小学校",8,11,35,44,147,40
"1969",28,"飽田南小学校",9,7,24,51,171,45
"1970",28,"飽田南小学校",10,13,46,64,217,50
"1971",28,"飽田南小学校",11,7,23,71,240,55
"1972",28,"飽田南小学校",12,4,20,75,260,60
"1973",28,"飽田南小学校",13,13,33,88,293,65
"1974",28,"飽田南小学校",14,9,18,97,311,70
"1975",28,"飽田南小学校",15,4,11,101,322,75
"1976",28,"飽田南小学校",16,6,17,107,339,80
"1977",28,"飽田南小学校",17,9,27,116,366,85
"1978",28,"飽田南小学校",18,7,18,123,384,90
"1979",28,"飽田南小学校",19,7,20,130,404,95
"1980",28,"飽田南小学校",20,3,11,133,415,100
"1981",28,"飽田南小学校",21,6,19,139,434,105
"1982",28,"飽田南小学校",22,6,21,145,455,110
"1983",28,"飽田南小学校",23,8,16,153,471,115
"1984",28,"飽田南小学校",24,10,33,163,504,120
"1985",28,"飽田南小学校",25,12,50,175,554,125
"1986",28,"飽田南小学校",26,2,6,177,560,130
"1987",28,"飽田南小学校",27,6,21,183,581,135
"1988",28,"飽田南小学校",28,2,5,185,586,140
"1989",28,"飽田南小学校",29,0,0,185,586,145
"1990",28,"飽田南小学校",30,0,0,185,586,150
"1991",28,"飽田南小学校",31,0,0,185,586,155
"1992",28,"飽田南小学校",32,0,0,185,586,160
"1993",28,"飽田南小学校",33,0,0,185,586,165
"1994",28,"飽田南小学校",34,0,0,185,586,170
"1995",28,"飽田南小学校",35,0,0,185,586,175
"1996",28,"飽田南小学校",36,0,0,185,586,180
"1997",28,"飽田南小学校",37,0,0,185,586,185
"1998",28,"飽田南小学校",38,0,0,185,586,190
"1999",28,"飽田南小学校",39,0,0,185,586,195
"2000",28,"飽田南小学校",40,0,0,185,586,200
"2001",28,"飽田南小学校",41,0,0,185,586,205
"2002",28,"飽田南小学校",42,0,0,185,586,210
"2003",28,"飽田南小学校",43,0,0,185,586,215
"2004",28,"飽田南小学校",44,0,0,185,586,220
"2005",28,"飽田南小学校",45,0,0,185,586,225
"2006",28,"飽田南小学校",46,0,0,185,586,230
"2007",28,"飽田南小学校",47,0,0,185,586,235
"2008",28,"飽田南小学校",48,0,0,185,586,240
"2009",28,"飽田南小学校",49,0,0,185,586,245
"2010",28,"飽田南小学校",50,0,0,185,586,250
"2011",28,"飽田南小学校",51,0,0,185,586,255
"2012",28,"飽田南小学校",52,0,0,185,586,260
"2013",28,"飽田南小学校",53,0,0,185,586,265
"2014",28,"飽田南小学校",54,0,0,185,586,270
"2015",28,"飽田南小学校",55,0,0,185,586,275
"2016",28,"飽田南小学校",56,0,0,185,586,280
"2017",28,"飽田南小学校",57,0,0,185,586,285
"2018",28,"飽田南小学校",58,0,0,185,586,290
"2019",28,"飽田南小学校",59,0,0,185,586,295
"2020",28,"飽田南小学校",60,0,0,185,586,300
"2021",28,"飽田南小学校",61,0,0,185,586,305
"2022",28,"飽田南小学校",62,0,0,185,586,310
"2023",28,"飽田南小学校",63,0,0,185,586,315
"2024",28,"飽田南小学校",64,0,0,185,586,320
"2025",28,"飽田南小学校",65,0,0,185,586,325
"2026",28,"飽田南小学校",66,0,0,185,586,330
"2027",28,"飽田南小学校",67,0,0,185,586,335
"2028",28,"飽田南小学校",68,0,0,185,586,340
"2029",28,"飽田南小学校",69,0,0,185,586,345
"2030",28,"飽田南小学校",70,0,0,185,586,350
"2031",28,"飽田南小学校",71,0,0,185,586,355
"2032",28,"飽田南小学校",72,0,0,185,586,360
"2033",28,"飽田南小学校",73,0,0,185,586,365
"2034",28,"飽田南小学校",74,1,4,186,590,370
"2035",28,"飽田南小学校",75,7,17,193,607,375
"2036",28,"飽田南小学校",76,15,36,208,643,380
"2037",28,"飽田南小学校",77,12,34,220,677,385
"2038",28,"飽田南小学校",78,12,37,232,714,390
"2039",28,"飽田南小学校",79,15,46,247,760,395
"2040",28,"飽田南小学校",80,17,56,264,816,400
"2041",28,"飽田南小学校",81,13,36,277,852,405
"2042",28,"飽田南小学校",82,20,58,297,910,410
"2043",28,"飽田南小学校",83,13,29,310,939,415
"2044",28,"飽田南小学校",84,13,40,323,979,420
"2045",28,"飽田南小学校",85,16,54,339,1033,425
"2046",28,"飽田南小学校",86,12,38,351,1071,430
"2047",28,"飽田南小学校",87,5,13,356,1084,435
"2048",28,"飽田南小学校",88,1,4,357,1088,440
"2049",28,"飽田南小学校",89,1,3,358,1091,445
"2050",28,"飽田南小学校",90,0,0,358,1091,450
"2051",28,"飽田南小学校",91,0,0,358,1091,455
"2052",28,"飽田南小学校",92,0,0,358,1091,460
"2053",28,"飽田南小学校",93,0,0,358,1091,465
"2054",28,"飽田南小学校",94,0,0,358,1091,470
"2055",28,"飽田南小学校",95,0,0,358,1091,475
"2056",28,"飽田南小学校",96,0,0,358,1091,480
"2057",28,"飽田南小学校",97,0,0,358,1091,485
"2058",28,"飽田南小学校",98,0,0,358,1091,490
"2059",29,"天明体育館",1,0,0,0,0,5
"2060",29,"天明体育館",2,0,0,0,0,10
"2061",29,"天明体育館",3,0,0,0,0,15
"2062",29,"天明体育館",4,0,0,0,0,20
"2063",29,"天明体育館",5,2,4,2,4,25
"2064",29,"天明体育館",6,0,0,2,4,30
"2065",29,"天明体育館",7,0,0,2,4,35
"2066",29,"天明体育館",8,0,0,2,4,40
"2067",29,"天明体育館",9,2,6,4,10,45
"2068",29,"天明体育館",10,3,7,7,17,50
"2069",29,"天明体育館",11,0,0,7,17,55
"2070",29,"天明体育館",12,1,3,8,20,60
"2071",29,"天明体育館",13,1,5,9,25,65
"2072",29,"天明体育館",14,3,10,12,35,70
"2073",29,"天明体育館",15,1,2,13,37,75
"2074",29,"天明体育館",16,1,3,14,40,80
"2075",29,"天明体育館",17,0,0,14,40,85
"2076",29,"天明体育館",18,1,2,15,42,90
"2077",29,"天明体育館",19,2,3,17,45,95
"2078",29,"天明体育館",20,2,8,19,53,100
"2079",29,"天明体育館",21,2,2,21,55,105
"2080",29,"天明体育館",22,1,3,22,58,110
"2081",29,"天明体育館",23,0,0,22,58,115
"2082",29,"天明体育館",24,0,0,22,58,120
"2083",29,"天明体育館",25,0,0,22,58,125
"2084",29,"天明体育館",26,0,0,22,58,130
"2085",29,"天明体育館",27,0,0,22,58,135
"2086",29,"天明体育館",28,0,0,22,58,140
"2087",29,"天明体育館",29,0,0,22,58,145
"2088",29,"天明体育館",30,0,0,22,58,150
"2089",29,"天明体育館",31,0,0,22,58,155
"2090",29,"天明体育館",32,0,0,22,58,160
"2091",29,"天明体育館",33,0,0,22,58,165
"2092",29,"天明体育館",34,0,0,22,58,170
"2093",29,"天明体育館",35,0,0,22,58,175
"2094",29,"天明体育館",36,0,0,22,58,180
"2095",29,"天明体育館",37,0,0,22,58,185
"2096",29,"天明体育館",38,0,0,22,58,190
"2097",29,"天明体育館",39,0,0,22,58,195
"2098",29,"天明体育館",40,0,0,22,58,200
"2099",29,"天明体育館",41,0,0,22,58,205
"2100",29,"天明体育館",42,0,0,22,58,210
"2101",29,"天明体育館",43,0,0,22,58,215
"2102",29,"天明体育館",44,0,0,22,58,220
"2103",29,"天明体育館",45,0,0,22,58,225
"2104",29,"天明体育館",46,0,0,22,58,230
"2105",29,"天明体育館",47,0,0,22,58,235
"2106",29,"天明体育館",48,0,0,22,58,240
"2107",29,"天明体育館",49,0,0,22,58,245
"2108",29,"天明体育館",50,0,0,22,58,250
"2109",29,"天明体育館",51,0,0,22,58,255
"2110",29,"天明体育館",52,0,0,22,58,260
"2111",29,"天明体育館",53,0,0,22,58,265
"2112",29,"天明体育館",54,0,0,22,58,270
"2113",29,"天明体育館",55,0,0,22,58,275
"2114",29,"天明体育館",56,0,0,22,58,280
"2115",29,"天明体育館",57,0,0,22,58,285
"2116",29,"天明体育館",58,0,0,22,58,290
"2117",29,"天明体育館",59,0,0,22,58,295
"2118",29,"天明体育館",60,0,0,22,58,300
"2119",29,"天明体育館",61,0,0,22,58,305
"2120",29,"天明体育館",62,0,0,22,58,310
"2121",29,"天明体育館",63,0,0,22,58,315
"2122",29,"天明体育館",64,0,0,22,58,320
"2123",29,"天明体育館",65,0,0,22,58,325
"2124",29,"天明体育館",66,0,0,22,58,330
"2125",29,"天明体育館",67,0,0,22,58,335
"2126",29,"天明体育館",68,0,0,22,58,340
"2127",29,"天明体育館",69,0,0,22,58,345
"2128",29,"天明体育館",70,0,0,22,58,350
"2129",29,"天明体育館",71,0,0,22,58,355
"2130",29,"天明体育館",72,0,0,22,58,360
"2131",29,"天明体育館",73,0,0,22,58,365
"2132",29,"天明体育館",74,0,0,22,58,370
"2133",29,"天明体育館",75,2,3,24,61,375
"2134",29,"天明体育館",76,1,2,25,63,380
"2135",29,"天明体育館",77,0,0,25,63,385
"2136",29,"天明体育館",78,1,3,26,66,390
"2137",29,"天明体育館",79,0,0,26,66,395
"2138",29,"天明体育館",80,0,0,26,66,400
"2139",29,"天明体育館",81,0,0,26,66,405
"2140",29,"天明体育館",82,1,2,27,68,410
"2141",29,"天明体育館",83,0,0,27,68,415
"2142",29,"天明体育館",84,1,2,28,70,420
"2143",29,"天明体育館",85,0,0,28,70,425
"2144",29,"天明体育館",86,0,0,28,70,430
"2145",29,"天明体育館",87,0,0,28,70,435
"2146",29,"天明体育館",88,0,0,28,70,440
"2147",29,"天明体育館",89,0,0,28,70,445
"2148",29,"天明体育館",90,0,0,28,70,450
"2149",29,"天明体育館",91,0,0,28,70,455
"2150",29,"天明体育館",92,0,0,28,70,460
"2151",29,"天明体育館",93,0,0,28,70,465
"2152",29,"天明体育館",94,0,0,28,70,470
"2153",29,"天明体育館",95,0,0,28,70,475
"2154",29,"天明体育館",96,0,0,28,70,480
"2155",29,"天明体育館",97,0,0,28,70,485
"2156",29,"天明体育館",98,0,0,28,70,490
"2157",30,"奥古閑小学校",1,0,0,0,0,5
"2158",30,"奥古閑小学校",2,2,6,2,6,10
"2159",30,"奥古閑小学校",3,1,1,3,7,15
"2160",30,"奥古閑小学校",4,1,3,4,10,20
"2161",30,"奥古閑小学校",5,1,1,5,11,25
"2162",30,"奥古閑小学校",6,1,4,6,15,30
"2163",30,"奥古閑小学校",7,2,8,8,23,35
"2164",30,"奥古閑小学校",8,5,18,13,41,40
"2165",30,"奥古閑小学校",9,8,19,21,60,45
"2166",30,"奥古閑小学校",10,5,23,26,83,50
"2167",30,"奥古閑小学校",11,9,29,35,112,55
"2168",30,"奥古閑小学校",12,7,21,42,133,60
"2169",30,"奥古閑小学校",13,8,22,50,155,65
"2170",30,"奥古閑小学校",14,11,41,61,196,70
"2171",30,"奥古閑小学校",15,8,23,69,219,75
"2172",30,"奥古閑小学校",16,8,21,77,240,80
"2173",30,"奥古閑小学校",17,10,29,87,269,85
"2174",30,"奥古閑小学校",18,1,3,88,272,90
"2175",30,"奥古閑小学校",19,6,11,94,283,95
"2176",30,"奥古閑小学校",20,12,35,106,318,100
"2177",30,"奥古閑小学校",21,11,30,117,348,105
"2178",30,"奥古閑小学校",22,5,12,122,360,110
"2179",30,"奥古閑小学校",23,8,22,130,382,115
"2180",30,"奥古閑小学校",24,7,17,137,399,120
"2181",30,"奥古閑小学校",25,10,28,147,427,125
"2182",30,"奥古閑小学校",26,6,19,153,446,130
"2183",30,"奥古閑小学校",27,10,32,163,478,135
"2184",30,"奥古閑小学校",28,7,22,170,500,140
"2185",30,"奥古閑小学校",29,5,11,175,511,145
"2186",30,"奥古閑小学校",30,5,18,180,529,150
"2187",30,"奥古閑小学校",31,5,18,185,547,155
"2188",30,"奥古閑小学校",32,3,6,188,553,160
"2189",30,"奥古閑小学校",33,5,21,193,574,165
"2190",30,"奥古閑小学校",34,3,14,196,588,170
"2191",30,"奥古閑小学校",35,1,1,197,589,175
"2192",30,"奥古閑小学校",36,3,9,200,598,180
"2193",30,"奥古閑小学校",37,0,0,200,598,185
"2194",30,"奥古閑小学校",38,0,0,200,598,190
"2195",30,"奥古閑小学校",39,0,0,200,598,195
"2196",30,"奥古閑小学校",40,0,0,200,598,200
"2197",30,"奥古閑小学校",41,0,0,200,598,205
"2198",30,"奥古閑小学校",42,0,0,200,598,210
"2199",30,"奥古閑小学校",43,0,0,200,598,215
"2200",30,"奥古閑小学校",44,0,0,200,598,220
"2201",30,"奥古閑小学校",45,0,0,200,598,225
"2202",30,"奥古閑小学校",46,0,0,200,598,230
"2203",30,"奥古閑小学校",47,0,0,200,598,235
"2204",30,"奥古閑小学校",48,0,0,200,598,240
