"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"2205",30,"奥古閑小学校",49,0,0,200,598,245
"2206",30,"奥古閑小学校",50,0,0,200,598,250
"2207",30,"奥古閑小学校",51,0,0,200,598,255
"2208",30,"奥古閑小学校",52,0,0,200,598,260
"2209",30,"奥古閑小学校",53,0,0,200,598,265
"2210",30,"奥古閑小学校",54,0,0,200,598,270
"2211",30,"奥古閑小学校",55,0,0,200,598,275
"2212",30,"奥古閑小学校",56,0,0,200,598,280
"2213",30,"奥古閑小学校",57,0,0,200,598,285
"2214",30,"奥古閑小学校",58,0,0,200,598,290
"2215",30,"奥古閑小学校",59,0,0,200,598,295
"2216",30,"奥古閑小学校",60,0,0,200,598,300
"2217",30,"奥古閑小学校",61,0,0,200,598,305
"2218",30,"奥古閑小学校",62,0,0,200,598,310
"2219",30,"奥古閑小学校",63,0,0,200,598,315
"2220",30,"奥古閑小学校",64,0,0,200,598,320
"2221",30,"奥古閑小学校",65,0,0,200,598,325
"2222",30,"奥古閑小学校",66,0,0,200,598,330
"2223",30,"奥古閑小学校",67,0,0,200,598,335
"2224",30,"奥古閑小学校",68,0,0,200,598,340
"2225",30,"奥古閑小学校",69,0,0,200,598,345
"2226",30,"奥古閑小学校",70,0,0,200,598,350
"2227",30,"奥古閑小学校",71,0,0,200,598,355
"2228",30,"奥古閑小学校",72,0,0,200,598,360
"2229",30,"奥古閑小学校",73,0,0,200,598,365
"2230",30,"奥古閑小学校",74,3,7,203,605,370
"2231",30,"奥古閑小学校",75,1,2,204,607,375
"2232",30,"奥古閑小学校",76,3,5,207,612,380
"2233",30,"奥古閑小学校",77,7,10,214,622,385
"2234",30,"奥古閑小学校",78,4,10,218,632,390
"2235",30,"奥古閑小学校",79,8,18,226,650,395
"2236",30,"奥古閑小学校",80,10,23,236,673,400
"2237",30,"奥古閑小学校",81,9,20,245,693,405
"2238",30,"奥古閑小学校",82,7,16,252,709,410
"2239",30,"奥古閑小学校",83,4,6,256,715,415
"2240",30,"奥古閑小学校",84,2,4,258,719,420
"2241",30,"奥古閑小学校",85,5,6,263,725,425
"2242",30,"奥古閑小学校",86,6,16,269,741,430
"2243",30,"奥古閑小学校",87,2,4,271,745,435
"2244",30,"奥古閑小学校",88,5,12,276,757,440
"2245",30,"奥古閑小学校",89,2,5,278,762,445
"2246",30,"奥古閑小学校",90,2,3,280,765,450
"2247",30,"奥古閑小学校",91,1,4,281,769,455
"2248",30,"奥古閑小学校",92,3,11,284,780,460
"2249",30,"奥古閑小学校",93,1,3,285,783,465
"2250",30,"奥古閑小学校",94,0,0,285,783,470
"2251",30,"奥古閑小学校",95,0,0,285,783,475
"2252",30,"奥古閑小学校",96,0,0,285,783,480
"2253",30,"奥古閑小学校",97,0,0,285,783,485
"2254",30,"奥古閑小学校",98,0,0,285,783,490
"2255",31,"天明中学校",1,0,0,0,0,5
"2256",31,"天明中学校",2,0,0,0,0,10
"2257",31,"天明中学校",3,0,0,0,0,15
"2258",31,"天明中学校",4,1,2,1,2,20
"2259",31,"天明中学校",5,0,0,1,2,25
"2260",31,"天明中学校",6,1,1,2,3,30
"2261",31,"天明中学校",7,4,11,6,14,35
"2262",31,"天明中学校",8,1,4,7,18,40
"2263",31,"天明中学校",9,2,5,9,23,45
"2264",31,"天明中学校",10,4,11,13,34,50
"2265",31,"天明中学校",11,3,6,16,40,55
"2266",31,"天明中学校",12,1,2,17,42,60
"2267",31,"天明中学校",13,1,2,18,44,65
"2268",31,"天明中学校",14,4,18,22,62,70
"2269",31,"天明中学校",15,1,4,23,66,75
"2270",31,"天明中学校",16,4,14,27,80,80
"2271",31,"天明中学校",17,2,5,29,85,85
"2272",31,"天明中学校",18,4,8,33,93,90
"2273",31,"天明中学校",19,2,6,35,99,95
"2274",31,"天明中学校",20,4,10,39,109,100
"2275",31,"天明中学校",21,5,12,44,121,105
"2276",31,"天明中学校",22,0,0,44,121,110
"2277",31,"天明中学校",23,0,0,44,121,115
"2278",31,"天明中学校",24,2,11,46,132,120
"2279",31,"天明中学校",25,3,11,49,143,125
"2280",31,"天明中学校",26,1,3,50,146,130
"2281",31,"天明中学校",27,0,0,50,146,135
"2282",31,"天明中学校",28,0,0,50,146,140
"2283",31,"天明中学校",29,0,0,50,146,145
"2284",31,"天明中学校",30,0,0,50,146,150
"2285",31,"天明中学校",31,0,0,50,146,155
"2286",31,"天明中学校",32,0,0,50,146,160
"2287",31,"天明中学校",33,0,0,50,146,165
"2288",31,"天明中学校",34,0,0,50,146,170
"2289",31,"天明中学校",35,0,0,50,146,175
"2290",31,"天明中学校",36,0,0,50,146,180
"2291",31,"天明中学校",37,0,0,50,146,185
"2292",31,"天明中学校",38,0,0,50,146,190
"2293",31,"天明中学校",39,0,0,50,146,195
"2294",31,"天明中学校",40,0,0,50,146,200
"2295",31,"天明中学校",41,0,0,50,146,205
"2296",31,"天明中学校",42,0,0,50,146,210
"2297",31,"天明中学校",43,0,0,50,146,215
"2298",31,"天明中学校",44,0,0,50,146,220
"2299",31,"天明中学校",45,0,0,50,146,225
"2300",31,"天明中学校",46,0,0,50,146,230
"2301",31,"天明中学校",47,0,0,50,146,235
"2302",31,"天明中学校",48,0,0,50,146,240
"2303",31,"天明中学校",49,0,0,50,146,245
"2304",31,"天明中学校",50,0,0,50,146,250
"2305",31,"天明中学校",51,0,0,50,146,255
"2306",31,"天明中学校",52,0,0,50,146,260
"2307",31,"天明中学校",53,0,0,50,146,265
"2308",31,"天明中学校",54,0,0,50,146,270
"2309",31,"天明中学校",55,0,0,50,146,275
"2310",31,"天明中学校",56,0,0,50,146,280
"2311",31,"天明中学校",57,0,0,50,146,285
"2312",31,"天明中学校",58,0,0,50,146,290
"2313",31,"天明中学校",59,0,0,50,146,295
"2314",31,"天明中学校",60,0,0,50,146,300
"2315",31,"天明中学校",61,0,0,50,146,305
"2316",31,"天明中学校",62,0,0,50,146,310
"2317",31,"天明中学校",63,0,0,50,146,315
"2318",31,"天明中学校",64,0,0,50,146,320
"2319",31,"天明中学校",65,0,0,50,146,325
"2320",31,"天明中学校",66,0,0,50,146,330
"2321",31,"天明中学校",67,0,0,50,146,335
"2322",31,"天明中学校",68,0,0,50,146,340
"2323",31,"天明中学校",69,0,0,50,146,345
"2324",31,"天明中学校",70,0,0,50,146,350
"2325",31,"天明中学校",71,0,0,50,146,355
"2326",31,"天明中学校",72,0,0,50,146,360
"2327",31,"天明中学校",73,0,0,50,146,365
"2328",31,"天明中学校",74,1,3,51,149,370
"2329",31,"天明中学校",75,1,1,52,150,375
"2330",31,"天明中学校",76,1,3,53,153,380
"2331",31,"天明中学校",77,2,4,55,157,385
"2332",31,"天明中学校",78,1,1,56,158,390
"2333",31,"天明中学校",79,0,0,56,158,395
"2334",31,"天明中学校",80,2,5,58,163,400
"2335",31,"天明中学校",81,2,6,60,169,405
"2336",31,"天明中学校",82,2,5,62,174,410
"2337",31,"天明中学校",83,1,3,63,177,415
"2338",31,"天明中学校",84,4,8,67,185,420
"2339",31,"天明中学校",85,1,4,68,189,425
"2340",31,"天明中学校",86,3,9,71,198,430
"2341",31,"天明中学校",87,0,0,71,198,435
"2342",31,"天明中学校",88,0,0,71,198,440
"2343",31,"天明中学校",89,0,0,71,198,445
"2344",31,"天明中学校",90,0,0,71,198,450
"2345",31,"天明中学校",91,0,0,71,198,455
"2346",31,"天明中学校",92,0,0,71,198,460
"2347",31,"天明中学校",93,0,0,71,198,465
"2348",31,"天明中学校",94,0,0,71,198,470
"2349",31,"天明中学校",95,0,0,71,198,475
"2350",31,"天明中学校",96,0,0,71,198,480
"2351",31,"天明中学校",97,0,0,71,198,485
"2352",31,"天明中学校",98,0,0,71,198,490
"2353",32,"天明まちづくりセンター・公民館",1,0,0,0,0,5
"2354",32,"天明まちづくりセンター・公民館",2,0,0,0,0,10
"2355",32,"天明まちづくりセンター・公民館",3,1,2,1,2,15
"2356",32,"天明まちづくりセンター・公民館",4,2,6,3,8,20
"2357",32,"天明まちづくりセンター・公民館",5,3,10,6,18,25
"2358",32,"天明まちづくりセンター・公民館",6,4,8,10,26,30
"2359",32,"天明まちづくりセンター・公民館",7,1,1,11,27,35
"2360",32,"天明まちづくりセンター・公民館",8,4,7,15,34,40
"2361",32,"天明まちづくりセンター・公民館",9,5,20,20,54,45
"2362",32,"天明まちづくりセンター・公民館",10,3,11,23,65,50
"2363",32,"天明まちづくりセンター・公民館",11,4,17,27,82,55
"2364",32,"天明まちづくりセンター・公民館",12,5,13,32,95,60
"2365",32,"天明まちづくりセンター・公民館",13,3,9,35,104,65
"2366",32,"天明まちづくりセンター・公民館",14,3,9,38,113,70
"2367",32,"天明まちづくりセンター・公民館",15,4,10,42,123,75
"2368",32,"天明まちづくりセンター・公民館",16,4,12,46,135,80
"2369",32,"天明まちづくりセンター・公民館",17,5,18,51,153,85
"2370",32,"天明まちづくりセンター・公民館",18,5,16,56,169,90
"2371",32,"天明まちづくりセンター・公民館",19,5,22,61,191,95
"2372",32,"天明まちづくりセンター・公民館",20,4,13,65,204,100
"2373",32,"天明まちづくりセンター・公民館",21,0,0,65,204,105
"2374",32,"天明まちづくりセンター・公民館",22,3,13,68,217,110
"2375",32,"天明まちづくりセンター・公民館",23,3,8,71,225,115
"2376",32,"天明まちづくりセンター・公民館",24,4,8,75,233,120
"2377",32,"天明まちづくりセンター・公民館",25,2,4,77,237,125
"2378",32,"天明まちづくりセンター・公民館",26,0,0,77,237,130
"2379",32,"天明まちづくりセンター・公民館",27,1,7,78,244,135
"2380",32,"天明まちづくりセンター・公民館",28,1,6,79,250,140
"2381",32,"天明まちづくりセンター・公民館",29,2,5,81,255,145
"2382",32,"天明まちづくりセンター・公民館",30,0,0,81,255,150
"2383",32,"天明まちづくりセンター・公民館",31,0,0,81,255,155
"2384",32,"天明まちづくりセンター・公民館",32,0,0,81,255,160
"2385",32,"天明まちづくりセンター・公民館",33,0,0,81,255,165
"2386",32,"天明まちづくりセンター・公民館",34,0,0,81,255,170
"2387",32,"天明まちづくりセンター・公民館",35,0,0,81,255,175
"2388",32,"天明まちづくりセンター・公民館",36,0,0,81,255,180
"2389",32,"天明まちづくりセンター・公民館",37,0,0,81,255,185
"2390",32,"天明まちづくりセンター・公民館",38,0,0,81,255,190
"2391",32,"天明まちづくりセンター・公民館",39,0,0,81,255,195
"2392",32,"天明まちづくりセンター・公民館",40,0,0,81,255,200
"2393",32,"天明まちづくりセンター・公民館",41,0,0,81,255,205
"2394",32,"天明まちづくりセンター・公民館",42,0,0,81,255,210
"2395",32,"天明まちづくりセンター・公民館",43,0,0,81,255,215
"2396",32,"天明まちづくりセンター・公民館",44,0,0,81,255,220
"2397",32,"天明まちづくりセンター・公民館",45,0,0,81,255,225
"2398",32,"天明まちづくりセンター・公民館",46,0,0,81,255,230
"2399",32,"天明まちづくりセンター・公民館",47,0,0,81,255,235
"2400",32,"天明まちづくりセンター・公民館",48,0,0,81,255,240
"2401",32,"天明まちづくりセンター・公民館",49,0,0,81,255,245
"2402",32,"天明まちづくりセンター・公民館",50,0,0,81,255,250
"2403",32,"天明まちづくりセンター・公民館",51,0,0,81,255,255
"2404",32,"天明まちづくりセンター・公民館",52,0,0,81,255,260
"2405",32,"天明まちづくりセンター・公民館",53,0,0,81,255,265
"2406",32,"天明まちづくりセンター・公民館",54,0,0,81,255,270
"2407",32,"天明まちづくりセンター・公民館",55,0,0,81,255,275
"2408",32,"天明まちづくりセンター・公民館",56,0,0,81,255,280
"2409",32,"天明まちづくりセンター・公民館",57,0,0,81,255,285
"2410",32,"天明まちづくりセンター・公民館",58,0,0,81,255,290
"2411",32,"天明まちづくりセンター・公民館",59,0,0,81,255,295
"2412",32,"天明まちづくりセンター・公民館",60,0,0,81,255,300
"2413",32,"天明まちづくりセンター・公民館",61,0,0,81,255,305
"2414",32,"天明まちづくりセンター・公民館",62,0,0,81,255,310
"2415",32,"天明まちづくりセンター・公民館",63,0,0,81,255,315
"2416",32,"天明まちづくりセンター・公民館",64,0,0,81,255,320
"2417",32,"天明まちづくりセンター・公民館",65,0,0,81,255,325
"2418",32,"天明まちづくりセンター・公民館",66,0,0,81,255,330
"2419",32,"天明まちづくりセンター・公民館",67,0,0,81,255,335
"2420",32,"天明まちづくりセンター・公民館",68,0,0,81,255,340
"2421",32,"天明まちづくりセンター・公民館",69,0,0,81,255,345
"2422",32,"天明まちづくりセンター・公民館",70,0,0,81,255,350
"2423",32,"天明まちづくりセンター・公民館",71,0,0,81,255,355
"2424",32,"天明まちづくりセンター・公民館",72,0,0,81,255,360
"2425",32,"天明まちづくりセンター・公民館",73,0,0,81,255,365
"2426",32,"天明まちづくりセンター・公民館",74,0,0,81,255,370
"2427",32,"天明まちづくりセンター・公民館",75,3,11,84,266,375
"2428",32,"天明まちづくりセンター・公民館",76,3,3,87,269,380
"2429",32,"天明まちづくりセンター・公民館",77,6,14,93,283,385
"2430",32,"天明まちづくりセンター・公民館",78,5,17,98,300,390
"2431",32,"天明まちづくりセンター・公民館",79,3,7,101,307,395
"2432",32,"天明まちづくりセンター・公民館",80,3,9,104,316,400
"2433",32,"天明まちづくりセンター・公民館",81,4,7,108,323,405
"2434",32,"天明まちづくりセンター・公民館",82,2,5,110,328,410
"2435",32,"天明まちづくりセンター・公民館",83,2,12,112,340,415
"2436",32,"天明まちづくりセンター・公民館",84,5,10,117,350,420
"2437",32,"天明まちづくりセンター・公民館",85,2,4,119,354,425
"2438",32,"天明まちづくりセンター・公民館",86,5,11,124,365,430
"2439",32,"天明まちづくりセンター・公民館",87,1,3,125,368,435
"2440",32,"天明まちづくりセンター・公民館",88,0,0,125,368,440
"2441",32,"天明まちづくりセンター・公民館",89,0,0,125,368,445
"2442",32,"天明まちづくりセンター・公民館",90,0,0,125,368,450
"2443",32,"天明まちづくりセンター・公民館",91,0,0,125,368,455
"2444",32,"天明まちづくりセンター・公民館",92,0,0,125,368,460
"2445",32,"天明まちづくりセンター・公民館",93,0,0,125,368,465
"2446",32,"天明まちづくりセンター・公民館",94,0,0,125,368,470
"2447",32,"天明まちづくりセンター・公民館",95,0,0,125,368,475
"2448",32,"天明まちづくりセンター・公民館",96,0,0,125,368,480
"2449",32,"天明まちづくりセンター・公民館",97,0,0,125,368,485
"2450",32,"天明まちづくりセンター・公民館",98,0,0,125,368,490
"2451",33,"川口小学校",1,0,0,0,0,5
"2452",33,"川口小学校",2,1,4,1,4,10
"2453",33,"川口小学校",3,3,6,4,10,15
"2454",33,"川口小学校",4,6,15,10,25,20
"2455",33,"川口小学校",5,12,31,22,56,25
"2456",33,"川口小学校",6,8,18,30,74,30
"2457",33,"川口小学校",7,6,19,36,93,35
"2458",33,"川口小学校",8,3,9,39,102,40
"2459",33,"川口小学校",9,12,44,51,146,45
"2460",33,"川口小学校",10,8,23,59,169,50
"2461",33,"川口小学校",11,7,22,66,191,55
"2462",33,"川口小学校",12,5,16,71,207,60
"2463",33,"川口小学校",13,9,29,80,236,65
"2464",33,"川口小学校",14,5,15,85,251,70
"2465",33,"川口小学校",15,12,42,97,293,75
"2466",33,"川口小学校",16,7,16,104,309,80
"2467",33,"川口小学校",17,11,42,115,351,85
"2468",33,"川口小学校",18,9,28,124,379,90
"2469",33,"川口小学校",19,10,23,134,402,95
"2470",33,"川口小学校",20,6,22,140,424,100
"2471",33,"川口小学校",21,11,26,151,450,105
"2472",33,"川口小学校",22,8,27,159,477,110
"2473",33,"川口小学校",23,12,37,171,514,115
"2474",33,"川口小学校",24,9,32,180,546,120
"2475",33,"川口小学校",25,8,18,188,564,125
"2476",33,"川口小学校",26,10,25,198,589,130
"2477",33,"川口小学校",27,5,9,203,598,135
"2478",33,"川口小学校",28,3,9,206,607,140
"2479",33,"川口小学校",29,3,8,209,615,145
"2480",33,"川口小学校",30,5,11,214,626,150
"2481",33,"川口小学校",31,0,0,214,626,155
"2482",33,"川口小学校",32,1,1,215,627,160
"2483",33,"川口小学校",33,1,3,216,630,165
"2484",33,"川口小学校",34,1,1,217,631,170
"2485",33,"川口小学校",35,0,0,217,631,175
"2486",33,"川口小学校",36,0,0,217,631,180
"2487",33,"川口小学校",37,0,0,217,631,185
"2488",33,"川口小学校",38,0,0,217,631,190
"2489",33,"川口小学校",39,0,0,217,631,195
"2490",33,"川口小学校",40,0,0,217,631,200
"2491",33,"川口小学校",41,0,0,217,631,205
"2492",33,"川口小学校",42,0,0,217,631,210
"2493",33,"川口小学校",43,0,0,217,631,215
"2494",33,"川口小学校",44,0,0,217,631,220
"2495",33,"川口小学校",45,0,0,217,631,225
"2496",33,"川口小学校",46,0,0,217,631,230
"2497",33,"川口小学校",47,0,0,217,631,235
"2498",33,"川口小学校",48,0,0,217,631,240
"2499",33,"川口小学校",49,0,0,217,631,245
"2500",33,"川口小学校",50,0,0,217,631,250
"2501",33,"川口小学校",51,0,0,217,631,255
"2502",33,"川口小学校",52,0,0,217,631,260
"2503",33,"川口小学校",53,0,0,217,631,265
"2504",33,"川口小学校",54,0,0,217,631,270
"2505",33,"川口小学校",55,0,0,217,631,275
"2506",33,"川口小学校",56,0,0,217,631,280
"2507",33,"川口小学校",57,0,0,217,631,285
"2508",33,"川口小学校",58,0,0,217,631,290
"2509",33,"川口小学校",59,0,0,217,631,295
"2510",33,"川口小学校",60,0,0,217,631,300
"2511",33,"川口小学校",61,0,0,217,631,305
"2512",33,"川口小学校",62,0,0,217,631,310
"2513",33,"川口小学校",63,0,0,217,631,315
"2514",33,"川口小学校",64,0,0,217,631,320
"2515",33,"川口小学校",65,0,0,217,631,325
"2516",33,"川口小学校",66,0,0,217,631,330
"2517",33,"川口小学校",67,0,0,217,631,335
"2518",33,"川口小学校",68,0,0,217,631,340
"2519",33,"川口小学校",69,0,0,217,631,345
"2520",33,"川口小学校",70,0,0,217,631,350
"2521",33,"川口小学校",71,0,0,217,631,355
"2522",33,"川口小学校",72,0,0,217,631,360
"2523",33,"川口小学校",73,0,0,217,631,365
"2524",33,"川口小学校",74,2,3,219,634,370
"2525",33,"川口小学校",75,5,6,224,640,375
"2526",33,"川口小学校",76,5,11,229,651,380
"2527",33,"川口小学校",77,4,13,233,664,385
"2528",33,"川口小学校",78,4,10,237,674,390
"2529",33,"川口小学校",79,14,26,251,700,395
"2530",33,"川口小学校",80,6,13,257,713,400
"2531",33,"川口小学校",81,12,27,269,740,405
"2532",33,"川口小学校",82,6,13,275,753,410
"2533",33,"川口小学校",83,6,17,281,770,415
"2534",33,"川口小学校",84,4,11,285,781,420
"2535",33,"川口小学校",85,5,13,290,794,425
"2536",33,"川口小学校",86,6,15,296,809,430
"2537",33,"川口小学校",87,1,1,297,810,435
"2538",33,"川口小学校",88,3,9,300,819,440
"2539",33,"川口小学校",89,0,0,300,819,445
"2540",33,"川口小学校",90,1,2,301,821,450
"2541",33,"川口小学校",91,0,0,301,821,455
"2542",33,"川口小学校",92,0,0,301,821,460
"2543",33,"川口小学校",93,0,0,301,821,465
"2544",33,"川口小学校",94,0,0,301,821,470
"2545",33,"川口小学校",95,0,0,301,821,475
"2546",33,"川口小学校",96,0,0,301,821,480
"2547",33,"川口小学校",97,0,0,301,821,485
"2548",33,"川口小学校",98,0,0,301,821,490
"2549",34,"川尻小学校",1,0,0,0,0,5
"2550",34,"川尻小学校",2,0,0,0,0,10
"2551",34,"川尻小学校",3,0,0,0,0,15
"2552",34,"川尻小学校",4,0,0,0,0,20
"2553",34,"川尻小学校",5,0,0,0,0,25
"2554",34,"川尻小学校",6,0,0,0,0,30
"2555",34,"川尻小学校",7,0,0,0,0,35
"2556",34,"川尻小学校",8,3,10,3,10,40
"2557",34,"川尻小学校",9,0,0,3,10,45
"2558",34,"川尻小学校",10,1,2,4,12,50
"2559",34,"川尻小学校",11,0,0,4,12,55
"2560",34,"川尻小学校",12,0,0,4,12,60
"2561",34,"川尻小学校",13,0,0,4,12,65
"2562",34,"川尻小学校",14,1,2,5,14,70
"2563",34,"川尻小学校",15,2,8,7,22,75
"2564",34,"川尻小学校",16,0,0,7,22,80
"2565",34,"川尻小学校",17,1,1,8,23,85
"2566",34,"川尻小学校",18,0,0,8,23,90
"2567",34,"川尻小学校",19,1,4,9,27,95
"2568",34,"川尻小学校",20,1,2,10,29,100
"2569",34,"川尻小学校",21,1,3,11,32,105
"2570",34,"川尻小学校",22,2,5,13,37,110
"2571",34,"川尻小学校",23,0,0,13,37,115
"2572",34,"川尻小学校",24,0,0,13,37,120
"2573",34,"川尻小学校",25,0,0,13,37,125
"2574",34,"川尻小学校",26,1,3,14,40,130
"2575",34,"川尻小学校",27,1,2,15,42,135
"2576",34,"川尻小学校",28,1,4,16,46,140
"2577",34,"川尻小学校",29,1,2,17,48,145
"2578",34,"川尻小学校",30,0,0,17,48,150
"2579",34,"川尻小学校",31,0,0,17,48,155
"2580",34,"川尻小学校",32,0,0,17,48,160
"2581",34,"川尻小学校",33,0,0,17,48,165
"2582",34,"川尻小学校",34,0,0,17,48,170
"2583",34,"川尻小学校",35,0,0,17,48,175
"2584",34,"川尻小学校",36,0,0,17,48,180
"2585",34,"川尻小学校",37,0,0,17,48,185
"2586",34,"川尻小学校",38,0,0,17,48,190
"2587",34,"川尻小学校",39,0,0,17,48,195
"2588",34,"川尻小学校",40,0,0,17,48,200
"2589",34,"川尻小学校",41,0,0,17,48,205
"2590",34,"川尻小学校",42,0,0,17,48,210
"2591",34,"川尻小学校",43,0,0,17,48,215
"2592",34,"川尻小学校",44,0,0,17,48,220
"2593",34,"川尻小学校",45,0,0,17,48,225
"2594",34,"川尻小学校",46,0,0,17,48,230
"2595",34,"川尻小学校",47,0,0,17,48,235
"2596",34,"川尻小学校",48,0,0,17,48,240
"2597",34,"川尻小学校",49,0,0,17,48,245
"2598",34,"川尻小学校",50,0,0,17,48,250
"2599",34,"川尻小学校",51,0,0,17,48,255
"2600",34,"川尻小学校",52,0,0,17,48,260
"2601",34,"川尻小学校",53,0,0,17,48,265
"2602",34,"川尻小学校",54,0,0,17,48,270
"2603",34,"川尻小学校",55,0,0,17,48,275
"2604",34,"川尻小学校",56,0,0,17,48,280
"2605",34,"川尻小学校",57,0,0,17,48,285
"2606",34,"川尻小学校",58,0,0,17,48,290
"2607",34,"川尻小学校",59,0,0,17,48,295
"2608",34,"川尻小学校",60,0,0,17,48,300
"2609",34,"川尻小学校",61,0,0,17,48,305
"2610",34,"川尻小学校",62,0,0,17,48,310
"2611",34,"川尻小学校",63,0,0,17,48,315
"2612",34,"川尻小学校",64,0,0,17,48,320
"2613",34,"川尻小学校",65,0,0,17,48,325
"2614",34,"川尻小学校",66,0,0,17,48,330
"2615",34,"川尻小学校",67,0,0,17,48,335
"2616",34,"川尻小学校",68,0,0,17,48,340
"2617",34,"川尻小学校",69,0,0,17,48,345
"2618",34,"川尻小学校",70,0,0,17,48,350
"2619",34,"川尻小学校",71,0,0,17,48,355
"2620",34,"川尻小学校",72,0,0,17,48,360
"2621",34,"川尻小学校",73,0,0,17,48,365
"2622",34,"川尻小学校",74,0,0,17,48,370
"2623",34,"川尻小学校",75,0,0,17,48,375
"2624",34,"川尻小学校",76,0,0,17,48,380
"2625",34,"川尻小学校",77,0,0,17,48,385
"2626",34,"川尻小学校",78,0,0,17,48,390
