"","避難先番号","避難先名称","経過時間帯","避難グループ数","避難者数","累積避難グループ数","累積避難者数","経過時間_出力"
"2627",34,"川尻小学校",79,1,2,18,50,395
"2628",34,"川尻小学校",80,1,5,19,55,400
"2629",34,"川尻小学校",81,1,4,20,59,405
"2630",34,"川尻小学校",82,0,0,20,59,410
"2631",34,"川尻小学校",83,2,3,22,62,415
"2632",34,"川尻小学校",84,1,3,23,65,420
"2633",34,"川尻小学校",85,0,0,23,65,425
"2634",34,"川尻小学校",86,2,6,25,71,430
"2635",34,"川尻小学校",87,2,3,27,74,435
"2636",34,"川尻小学校",88,0,0,27,74,440
"2637",34,"川尻小学校",89,0,0,27,74,445
"2638",34,"川尻小学校",90,0,0,27,74,450
"2639",34,"川尻小学校",91,0,0,27,74,455
"2640",34,"川尻小学校",92,0,0,27,74,460
"2641",34,"川尻小学校",93,0,0,27,74,465
"2642",34,"川尻小学校",94,0,0,27,74,470
"2643",34,"川尻小学校",95,0,0,27,74,475
"2644",34,"川尻小学校",96,0,0,27,74,480
"2645",34,"川尻小学校",97,0,0,27,74,485
"2646",34,"川尻小学校",98,0,0,27,74,490
"2647",35,"銭塘小学校",1,0,0,0,0,5
"2648",35,"銭塘小学校",2,2,10,2,10,10
"2649",35,"銭塘小学校",3,1,2,3,12,15
"2650",35,"銭塘小学校",4,1,2,4,14,20
"2651",35,"銭塘小学校",5,1,3,5,17,25
"2652",35,"銭塘小学校",6,8,20,13,37,30
"2653",35,"銭塘小学校",7,6,24,19,61,35
"2654",35,"銭塘小学校",8,7,21,26,82,40
"2655",35,"銭塘小学校",9,6,28,32,110,45
"2656",35,"銭塘小学校",10,9,24,41,134,50
"2657",35,"銭塘小学校",11,6,21,47,155,55
"2658",35,"銭塘小学校",12,8,19,55,174,60
"2659",35,"銭塘小学校",13,7,21,62,195,65
"2660",35,"銭塘小学校",14,6,16,68,211,70
"2661",35,"銭塘小学校",15,8,24,76,235,75
"2662",35,"銭塘小学校",16,4,8,80,243,80
"2663",35,"銭塘小学校",17,5,11,85,254,85
"2664",35,"銭塘小学校",18,6,16,91,270,90
"2665",35,"銭塘小学校",19,4,12,95,282,95
"2666",35,"銭塘小学校",20,6,13,101,295,100
"2667",35,"銭塘小学校",21,7,25,108,320,105
"2668",35,"銭塘小学校",22,4,10,112,330,110
"2669",35,"銭塘小学校",23,5,18,117,348,115
"2670",35,"銭塘小学校",24,6,17,123,365,120
"2671",35,"銭塘小学校",25,8,26,131,391,125
"2672",35,"銭塘小学校",26,6,16,137,407,130
"2673",35,"銭塘小学校",27,5,15,142,422,135
"2674",35,"銭塘小学校",28,2,7,144,429,140
"2675",35,"銭塘小学校",29,4,17,148,446,145
"2676",35,"銭塘小学校",30,1,6,149,452,150
"2677",35,"銭塘小学校",31,0,0,149,452,155
"2678",35,"銭塘小学校",32,0,0,149,452,160
"2679",35,"銭塘小学校",33,0,0,149,452,165
"2680",35,"銭塘小学校",34,0,0,149,452,170
"2681",35,"銭塘小学校",35,0,0,149,452,175
"2682",35,"銭塘小学校",36,0,0,149,452,180
"2683",35,"銭塘小学校",37,0,0,149,452,185
"2684",35,"銭塘小学校",38,0,0,149,452,190
"2685",35,"銭塘小学校",39,0,0,149,452,195
"2686",35,"銭塘小学校",40,0,0,149,452,200
"2687",35,"銭塘小学校",41,0,0,149,452,205
"2688",35,"銭塘小学校",42,0,0,149,452,210
"2689",35,"銭塘小学校",43,0,0,149,452,215
"2690",35,"銭塘小学校",44,0,0,149,452,220
"2691",35,"銭塘小学校",45,0,0,149,452,225
"2692",35,"銭塘小学校",46,0,0,149,452,230
"2693",35,"銭塘小学校",47,0,0,149,452,235
"2694",35,"銭塘小学校",48,0,0,149,452,240
"2695",35,"銭塘小学校",49,0,0,149,452,245
"2696",35,"銭塘小学校",50,0,0,149,452,250
"2697",35,"銭塘小学校",51,0,0,149,452,255
"2698",35,"銭塘小学校",52,0,0,149,452,260
"2699",35,"銭塘小学校",53,0,0,149,452,265
"2700",35,"銭塘小学校",54,0,0,149,452,270
"2701",35,"銭塘小学校",55,0,0,149,452,275
"2702",35,"銭塘小学校",56,0,0,149,452,280
"2703",35,"銭塘小学校",57,0,0,149,452,285
"2704",35,"銭塘小学校",58,0,0,149,452,290
"2705",35,"銭塘小学校",59,0,0,149,452,295
"2706",35,"銭塘小学校",60,0,0,149,452,300
"2707",35,"銭塘小学校",61,0,0,149,452,305
"2708",35,"銭塘小学校",62,0,0,149,452,310
"2709",35,"銭塘小学校",63,0,0,149,452,315
"2710",35,"銭塘小学校",64,0,0,149,452,320
"2711",35,"銭塘小学校",65,0,0,149,452,325
"2712",35,"銭塘小学校",66,0,0,149,452,330
"2713",35,"銭塘小学校",67,0,0,149,452,335
"2714",35,"銭塘小学校",68,0,0,149,452,340
"2715",35,"銭塘小学校",69,0,0,149,452,345
"2716",35,"銭塘小学校",70,0,0,149,452,350
"2717",35,"銭塘小学校",71,0,0,149,452,355
"2718",35,"銭塘小学校",72,0,0,149,452,360
"2719",35,"銭塘小学校",73,1,5,150,457,365
"2720",35,"銭塘小学校",74,4,4,154,461,370
"2721",35,"銭塘小学校",75,2,4,156,465,375
"2722",35,"銭塘小学校",76,8,20,164,485,380
"2723",35,"銭塘小学校",77,10,30,174,515,385
"2724",35,"銭塘小学校",78,5,14,179,529,390
"2725",35,"銭塘小学校",79,5,10,184,539,395
"2726",35,"銭塘小学校",80,8,20,192,559,400
"2727",35,"銭塘小学校",81,7,20,199,579,405
"2728",35,"銭塘小学校",82,3,8,202,587,410
"2729",35,"銭塘小学校",83,7,18,209,605,415
"2730",35,"銭塘小学校",84,7,23,216,628,420
"2731",35,"銭塘小学校",85,9,18,225,646,425
"2732",35,"銭塘小学校",86,4,10,229,656,430
"2733",35,"銭塘小学校",87,1,2,230,658,435
"2734",35,"銭塘小学校",88,0,0,230,658,440
"2735",35,"銭塘小学校",89,0,0,230,658,445
"2736",35,"銭塘小学校",90,0,0,230,658,450
"2737",35,"銭塘小学校",91,0,0,230,658,455
"2738",35,"銭塘小学校",92,0,0,230,658,460
"2739",35,"銭塘小学校",93,0,0,230,658,465
"2740",35,"銭塘小学校",94,0,0,230,658,470
"2741",35,"銭塘小学校",95,0,0,230,658,475
"2742",35,"銭塘小学校",96,0,0,230,658,480
"2743",35,"銭塘小学校",97,0,0,230,658,485
"2744",35,"銭塘小学校",98,0,0,230,658,490
"2745",36,"中緑小学校",1,0,0,0,0,5
"2746",36,"中緑小学校",2,1,3,1,3,10
"2747",36,"中緑小学校",3,2,6,3,9,15
"2748",36,"中緑小学校",4,2,4,5,13,20
"2749",36,"中緑小学校",5,0,0,5,13,25
"2750",36,"中緑小学校",6,1,3,6,16,30
"2751",36,"中緑小学校",7,4,18,10,34,35
"2752",36,"中緑小学校",8,7,18,17,52,40
"2753",36,"中緑小学校",9,5,20,22,72,45
"2754",36,"中緑小学校",10,4,12,26,84,50
"2755",36,"中緑小学校",11,4,12,30,96,55
"2756",36,"中緑小学校",12,6,16,36,112,60
"2757",36,"中緑小学校",13,3,15,39,127,65
"2758",36,"中緑小学校",14,5,12,44,139,70
"2759",36,"中緑小学校",15,1,6,45,145,75
"2760",36,"中緑小学校",16,1,5,46,150,80
"2761",36,"中緑小学校",17,9,27,55,177,85
"2762",36,"中緑小学校",18,2,4,57,181,90
"2763",36,"中緑小学校",19,3,7,60,188,95
"2764",36,"中緑小学校",20,4,11,64,199,100
"2765",36,"中緑小学校",21,6,18,70,217,105
"2766",36,"中緑小学校",22,3,11,73,228,110
"2767",36,"中緑小学校",23,3,8,76,236,115
"2768",36,"中緑小学校",24,2,3,78,239,120
"2769",36,"中緑小学校",25,3,6,81,245,125
"2770",36,"中緑小学校",26,2,6,83,251,130
"2771",36,"中緑小学校",27,4,17,87,268,135
"2772",36,"中緑小学校",28,2,3,89,271,140
"2773",36,"中緑小学校",29,0,0,89,271,145
"2774",36,"中緑小学校",30,3,4,92,275,150
"2775",36,"中緑小学校",31,0,0,92,275,155
"2776",36,"中緑小学校",32,0,0,92,275,160
"2777",36,"中緑小学校",33,0,0,92,275,165
"2778",36,"中緑小学校",34,0,0,92,275,170
"2779",36,"中緑小学校",35,0,0,92,275,175
"2780",36,"中緑小学校",36,0,0,92,275,180
"2781",36,"中緑小学校",37,0,0,92,275,185
"2782",36,"中緑小学校",38,0,0,92,275,190
"2783",36,"中緑小学校",39,0,0,92,275,195
"2784",36,"中緑小学校",40,0,0,92,275,200
"2785",36,"中緑小学校",41,0,0,92,275,205
"2786",36,"中緑小学校",42,0,0,92,275,210
"2787",36,"中緑小学校",43,0,0,92,275,215
"2788",36,"中緑小学校",44,0,0,92,275,220
"2789",36,"中緑小学校",45,0,0,92,275,225
"2790",36,"中緑小学校",46,0,0,92,275,230
"2791",36,"中緑小学校",47,0,0,92,275,235
"2792",36,"中緑小学校",48,0,0,92,275,240
"2793",36,"中緑小学校",49,0,0,92,275,245
"2794",36,"中緑小学校",50,0,0,92,275,250
"2795",36,"中緑小学校",51,0,0,92,275,255
"2796",36,"中緑小学校",52,0,0,92,275,260
"2797",36,"中緑小学校",53,0,0,92,275,265
"2798",36,"中緑小学校",54,0,0,92,275,270
"2799",36,"中緑小学校",55,0,0,92,275,275
"2800",36,"中緑小学校",56,0,0,92,275,280
"2801",36,"中緑小学校",57,0,0,92,275,285
"2802",36,"中緑小学校",58,0,0,92,275,290
"2803",36,"中緑小学校",59,0,0,92,275,295
"2804",36,"中緑小学校",60,0,0,92,275,300
"2805",36,"中緑小学校",61,0,0,92,275,305
"2806",36,"中緑小学校",62,0,0,92,275,310
"2807",36,"中緑小学校",63,0,0,92,275,315
"2808",36,"中緑小学校",64,0,0,92,275,320
"2809",36,"中緑小学校",65,0,0,92,275,325
"2810",36,"中緑小学校",66,0,0,92,275,330
"2811",36,"中緑小学校",67,0,0,92,275,335
"2812",36,"中緑小学校",68,0,0,92,275,340
"2813",36,"中緑小学校",69,0,0,92,275,345
"2814",36,"中緑小学校",70,0,0,92,275,350
"2815",36,"中緑小学校",71,0,0,92,275,355
"2816",36,"中緑小学校",72,0,0,92,275,360
"2817",36,"中緑小学校",73,0,0,92,275,365
"2818",36,"中緑小学校",74,0,0,92,275,370
"2819",36,"中緑小学校",75,0,0,92,275,375
"2820",36,"中緑小学校",76,0,0,92,275,380
"2821",36,"中緑小学校",77,3,5,95,280,385
"2822",36,"中緑小学校",78,1,4,96,284,390
"2823",36,"中緑小学校",79,5,13,101,297,395
"2824",36,"中緑小学校",80,4,7,105,304,400
"2825",36,"中緑小学校",81,4,18,109,322,405
"2826",36,"中緑小学校",82,2,4,111,326,410
"2827",36,"中緑小学校",83,0,0,111,326,415
"2828",36,"中緑小学校",84,4,10,115,336,420
"2829",36,"中緑小学校",85,1,2,116,338,425
"2830",36,"中緑小学校",86,1,2,117,340,430
"2831",36,"中緑小学校",87,4,7,121,347,435
"2832",36,"中緑小学校",88,4,11,125,358,440
"2833",36,"中緑小学校",89,1,3,126,361,445
"2834",36,"中緑小学校",90,1,5,127,366,450
"2835",36,"中緑小学校",91,0,0,127,366,455
"2836",36,"中緑小学校",92,0,0,127,366,460
"2837",36,"中緑小学校",93,0,0,127,366,465
"2838",36,"中緑小学校",94,0,0,127,366,470
"2839",36,"中緑小学校",95,0,0,127,366,475
"2840",36,"中緑小学校",96,0,0,127,366,480
"2841",36,"中緑小学校",97,0,0,127,366,485
"2842",36,"中緑小学校",98,0,0,127,366,490
"2843",37,"南部総合スポーツセンター",1,0,0,0,0,5
"2844",37,"南部総合スポーツセンター",2,0,0,0,0,10
"2845",37,"南部総合スポーツセンター",3,0,0,0,0,15
"2846",37,"南部総合スポーツセンター",4,0,0,0,0,20
"2847",37,"南部総合スポーツセンター",5,0,0,0,0,25
"2848",37,"南部総合スポーツセンター",6,0,0,0,0,30
"2849",37,"南部総合スポーツセンター",7,0,0,0,0,35
"2850",37,"南部総合スポーツセンター",8,0,0,0,0,40
"2851",37,"南部総合スポーツセンター",9,0,0,0,0,45
"2852",37,"南部総合スポーツセンター",10,0,0,0,0,50
"2853",37,"南部総合スポーツセンター",11,1,5,1,5,55
"2854",37,"南部総合スポーツセンター",12,0,0,1,5,60
"2855",37,"南部総合スポーツセンター",13,0,0,1,5,65
"2856",37,"南部総合スポーツセンター",14,0,0,1,5,70
"2857",37,"南部総合スポーツセンター",15,0,0,1,5,75
"2858",37,"南部総合スポーツセンター",16,0,0,1,5,80
"2859",37,"南部総合スポーツセンター",17,0,0,1,5,85
"2860",37,"南部総合スポーツセンター",18,0,0,1,5,90
"2861",37,"南部総合スポーツセンター",19,0,0,1,5,95
"2862",37,"南部総合スポーツセンター",20,0,0,1,5,100
"2863",37,"南部総合スポーツセンター",21,2,3,3,8,105
"2864",37,"南部総合スポーツセンター",22,0,0,3,8,110
"2865",37,"南部総合スポーツセンター",23,0,0,3,8,115
"2866",37,"南部総合スポーツセンター",24,1,5,4,13,120
"2867",37,"南部総合スポーツセンター",25,0,0,4,13,125
"2868",37,"南部総合スポーツセンター",26,0,0,4,13,130
"2869",37,"南部総合スポーツセンター",27,0,0,4,13,135
"2870",37,"南部総合スポーツセンター",28,0,0,4,13,140
"2871",37,"南部総合スポーツセンター",29,0,0,4,13,145
"2872",37,"南部総合スポーツセンター",30,0,0,4,13,150
"2873",37,"南部総合スポーツセンター",31,0,0,4,13,155
"2874",37,"南部総合スポーツセンター",32,0,0,4,13,160
"2875",37,"南部総合スポーツセンター",33,0,0,4,13,165
"2876",37,"南部総合スポーツセンター",34,0,0,4,13,170
"2877",37,"南部総合スポーツセンター",35,0,0,4,13,175
"2878",37,"南部総合スポーツセンター",36,0,0,4,13,180
"2879",37,"南部総合スポーツセンター",37,0,0,4,13,185
"2880",37,"南部総合スポーツセンター",38,0,0,4,13,190
"2881",37,"南部総合スポーツセンター",39,0,0,4,13,195
"2882",37,"南部総合スポーツセンター",40,0,0,4,13,200
"2883",37,"南部総合スポーツセンター",41,0,0,4,13,205
"2884",37,"南部総合スポーツセンター",42,0,0,4,13,210
"2885",37,"南部総合スポーツセンター",43,0,0,4,13,215
"2886",37,"南部総合スポーツセンター",44,0,0,4,13,220
"2887",37,"南部総合スポーツセンター",45,0,0,4,13,225
"2888",37,"南部総合スポーツセンター",46,0,0,4,13,230
"2889",37,"南部総合スポーツセンター",47,0,0,4,13,235
"2890",37,"南部総合スポーツセンター",48,0,0,4,13,240
"2891",37,"南部総合スポーツセンター",49,0,0,4,13,245
"2892",37,"南部総合スポーツセンター",50,0,0,4,13,250
"2893",37,"南部総合スポーツセンター",51,0,0,4,13,255
"2894",37,"南部総合スポーツセンター",52,0,0,4,13,260
"2895",37,"南部総合スポーツセンター",53,0,0,4,13,265
"2896",37,"南部総合スポーツセンター",54,0,0,4,13,270
"2897",37,"南部総合スポーツセンター",55,0,0,4,13,275
"2898",37,"南部総合スポーツセンター",56,0,0,4,13,280
"2899",37,"南部総合スポーツセンター",57,0,0,4,13,285
"2900",37,"南部総合スポーツセンター",58,0,0,4,13,290
"2901",37,"南部総合スポーツセンター",59,0,0,4,13,295
"2902",37,"南部総合スポーツセンター",60,0,0,4,13,300
"2903",37,"南部総合スポーツセンター",61,0,0,4,13,305
"2904",37,"南部総合スポーツセンター",62,0,0,4,13,310
"2905",37,"南部総合スポーツセンター",63,0,0,4,13,315
"2906",37,"南部総合スポーツセンター",64,0,0,4,13,320
"2907",37,"南部総合スポーツセンター",65,0,0,4,13,325
"2908",37,"南部総合スポーツセンター",66,0,0,4,13,330
"2909",37,"南部総合スポーツセンター",67,0,0,4,13,335
"2910",37,"南部総合スポーツセンター",68,0,0,4,13,340
"2911",37,"南部総合スポーツセンター",69,0,0,4,13,345
"2912",37,"南部総合スポーツセンター",70,0,0,4,13,350
"2913",37,"南部総合スポーツセンター",71,0,0,4,13,355
"2914",37,"南部総合スポーツセンター",72,0,0,4,13,360
"2915",37,"南部総合スポーツセンター",73,0,0,4,13,365
"2916",37,"南部総合スポーツセンター",74,0,0,4,13,370
"2917",37,"南部総合スポーツセンター",75,0,0,4,13,375
"2918",37,"南部総合スポーツセンター",76,0,0,4,13,380
"2919",37,"南部総合スポーツセンター",77,0,0,4,13,385
"2920",37,"南部総合スポーツセンター",78,0,0,4,13,390
"2921",37,"南部総合スポーツセンター",79,0,0,4,13,395
"2922",37,"南部総合スポーツセンター",80,0,0,4,13,400
"2923",37,"南部総合スポーツセンター",81,1,1,5,14,405
"2924",37,"南部総合スポーツセンター",82,1,5,6,19,410
"2925",37,"南部総合スポーツセンター",83,0,0,6,19,415
"2926",37,"南部総合スポーツセンター",84,1,4,7,23,420
"2927",37,"南部総合スポーツセンター",85,0,0,7,23,425
"2928",37,"南部総合スポーツセンター",86,2,11,9,34,430
"2929",37,"南部総合スポーツセンター",87,0,0,9,34,435
"2930",37,"南部総合スポーツセンター",88,2,8,11,42,440
"2931",37,"南部総合スポーツセンター",89,0,0,11,42,445
"2932",37,"南部総合スポーツセンター",90,0,0,11,42,450
"2933",37,"南部総合スポーツセンター",91,0,0,11,42,455
"2934",37,"南部総合スポーツセンター",92,0,0,11,42,460
"2935",37,"南部総合スポーツセンター",93,0,0,11,42,465
"2936",37,"南部総合スポーツセンター",94,0,0,11,42,470
"2937",37,"南部総合スポーツセンター",95,0,0,11,42,475
"2938",37,"南部総合スポーツセンター",96,0,0,11,42,480
"2939",37,"南部総合スポーツセンター",97,0,0,11,42,485
"2940",37,"南部総合スポーツセンター",98,0,0,11,42,490
"2941",38,"アクアドームくまもと",1,11,24,11,24,5
"2942",38,"アクアドームくまもと",2,43,119,54,143,10
"2943",38,"アクアドームくまもと",3,69,202,123,345,15
"2944",38,"アクアドームくまもと",4,81,244,204,589,20
"2945",38,"アクアドームくまもと",5,73,194,277,783,25
"2946",38,"アクアドームくまもと",6,63,186,340,969,30
"2947",38,"アクアドームくまもと",7,87,251,427,1220,35
"2948",38,"アクアドームくまもと",8,83,277,510,1497,40
"2949",38,"アクアドームくまもと",9,79,222,589,1719,45
"2950",38,"アクアドームくまもと",10,79,222,668,1941,50
"2951",38,"アクアドームくまもと",11,79,243,747,2184,55
"2952",38,"アクアドームくまもと",12,85,248,832,2432,60
"2953",38,"アクアドームくまもと",13,69,219,901,2651,65
"2954",38,"アクアドームくまもと",14,88,261,989,2912,70
"2955",38,"アクアドームくまもと",15,93,276,1082,3188,75
"2956",38,"アクアドームくまもと",16,75,221,1157,3409,80
"2957",38,"アクアドームくまもと",17,80,215,1237,3624,85
"2958",38,"アクアドームくまもと",18,91,249,1328,3873,90
"2959",38,"アクアドームくまもと",19,74,231,1402,4104,95
"2960",38,"アクアドームくまもと",20,73,200,1475,4304,100
"2961",38,"アクアドームくまもと",21,81,237,1556,4541,105
"2962",38,"アクアドームくまもと",22,75,202,1631,4743,110
"2963",38,"アクアドームくまもと",23,64,185,1695,4928,115
"2964",38,"アクアドームくまもと",24,83,255,1778,5183,120
"2965",38,"アクアドームくまもと",25,73,208,1851,5391,125
"2966",38,"アクアドームくまもと",26,19,58,1870,5449,130
"2967",38,"アクアドームくまもと",27,11,23,1881,5472,135
"2968",38,"アクアドームくまもと",28,3,4,1884,5476,140
"2969",38,"アクアドームくまもと",29,3,6,1887,5482,145
"2970",38,"アクアドームくまもと",30,1,3,1888,5485,150
"2971",38,"アクアドームくまもと",31,0,0,1888,5485,155
"2972",38,"アクアドームくまもと",32,0,0,1888,5485,160
"2973",38,"アクアドームくまもと",33,0,0,1888,5485,165
"2974",38,"アクアドームくまもと",34,0,0,1888,5485,170
"2975",38,"アクアドームくまもと",35,0,0,1888,5485,175
"2976",38,"アクアドームくまもと",36,0,0,1888,5485,180
"2977",38,"アクアドームくまもと",37,0,0,1888,5485,185
"2978",38,"アクアドームくまもと",38,0,0,1888,5485,190
"2979",38,"アクアドームくまもと",39,0,0,1888,5485,195
"2980",38,"アクアドームくまもと",40,0,0,1888,5485,200
"2981",38,"アクアドームくまもと",41,0,0,1888,5485,205
"2982",38,"アクアドームくまもと",42,0,0,1888,5485,210
"2983",38,"アクアドームくまもと",43,0,0,1888,5485,215
"2984",38,"アクアドームくまもと",44,0,0,1888,5485,220
"2985",38,"アクアドームくまもと",45,0,0,1888,5485,225
"2986",38,"アクアドームくまもと",46,0,0,1888,5485,230
"2987",38,"アクアドームくまもと",47,0,0,1888,5485,235
"2988",38,"アクアドームくまもと",48,0,0,1888,5485,240
"2989",38,"アクアドームくまもと",49,0,0,1888,5485,245
"2990",38,"アクアドームくまもと",50,0,0,1888,5485,250
"2991",38,"アクアドームくまもと",51,0,0,1888,5485,255
"2992",38,"アクアドームくまもと",52,0,0,1888,5485,260
"2993",38,"アクアドームくまもと",53,0,0,1888,5485,265
"2994",38,"アクアドームくまもと",54,0,0,1888,5485,270
"2995",38,"アクアドームくまもと",55,0,0,1888,5485,275
"2996",38,"アクアドームくまもと",56,0,0,1888,5485,280
"2997",38,"アクアドームくまもと",57,0,0,1888,5485,285
"2998",38,"アクアドームくまもと",58,0,0,1888,5485,290
"2999",38,"アクアドームくまもと",59,0,0,1888,5485,295
"3000",38,"アクアドームくまもと",60,0,0,1888,5485,300
"3001",38,"アクアドームくまもと",61,0,0,1888,5485,305
"3002",38,"アクアドームくまもと",62,0,0,1888,5485,310
"3003",38,"アクアドームくまもと",63,0,0,1888,5485,315
"3004",38,"アクアドームくまもと",64,0,0,1888,5485,320
"3005",38,"アクアドームくまもと",65,0,0,1888,5485,325
"3006",38,"アクアドームくまもと",66,0,0,1888,5485,330
"3007",38,"アクアドームくまもと",67,0,0,1888,5485,335
"3008",38,"アクアドームくまもと",68,0,0,1888,5485,340
"3009",38,"アクアドームくまもと",69,0,0,1888,5485,345
"3010",38,"アクアドームくまもと",70,0,0,1888,5485,350
"3011",38,"アクアドームくまもと",71,0,0,1888,5485,355
"3012",38,"アクアドームくまもと",72,0,0,1888,5485,360
"3013",38,"アクアドームくまもと",73,30,82,1918,5567,365
"3014",38,"アクアドームくまもと",74,84,248,2002,5815,370
"3015",38,"アクアドームくまもと",75,85,222,2087,6037,375
"3016",38,"アクアドームくまもと",76,113,297,2200,6334,380
"3017",38,"アクアドームくまもと",77,121,300,2321,6634,385
"3018",38,"アクアドームくまもと",78,97,262,2418,6896,390
"3019",38,"アクアドームくまもと",79,116,323,2534,7219,395
"3020",38,"アクアドームくまもと",80,134,362,2668,7581,400
"3021",38,"アクアドームくまもと",81,109,289,2777,7870,405
"3022",38,"アクアドームくまもと",82,112,326,2889,8196,410
"3023",38,"アクアドームくまもと",83,130,373,3019,8569,415
"3024",38,"アクアドームくまもと",84,117,278,3136,8847,420
"3025",38,"アクアドームくまもと",85,118,317,3254,9164,425
"3026",38,"アクアドームくまもと",86,112,319,3366,9483,430
"3027",38,"アクアドームくまもと",87,96,257,3462,9740,435
"3028",38,"アクアドームくまもと",88,82,218,3544,9958,440
"3029",38,"アクアドームくまもと",89,73,186,3617,10144,445
"3030",38,"アクアドームくまもと",90,20,55,3637,10199,450
"3031",38,"アクアドームくまもと",91,0,0,3637,10199,455
"3032",38,"アクアドームくまもと",92,0,0,3637,10199,460
"3033",38,"アクアドームくまもと",93,0,0,3637,10199,465
"3034",38,"アクアドームくまもと",94,0,0,3637,10199,470
"3035",38,"アクアドームくまもと",95,0,0,3637,10199,475
"3036",38,"アクアドームくまもと",96,0,0,3637,10199,480
"3037",38,"アクアドームくまもと",97,0,0,3637,10199,485
"3038",38,"アクアドームくまもと",98,0,0,3637,10199,490
